19	11	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
19	11	N	AS	5378	Δαβασθαι	δαβασθαι	δαβασθαι	Δαβασθαι				*DABASQAI	*DABASQAI
19	11	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
19	11	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
19	11	N3G	ASF	13570	φάραγγα	φαραγγα	φαραγγα	φάραγξ			,	FA/RAGGA	FA/RAGC
19	11	RR	NSF	14	ἥ	ἡ	η	ὅς				H(/	O(/S
19	11	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί				E)STIN	EI)MI/
19	11	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
19	11	N2N	ASN	17666	πρόσωπον	προσωπον	προσωπον	πρόσωπον				PRO/SWPON	PRO/SWPON
19	11	N	GS	5442	Ιεκναμ	ιεκναμ	ιεκναμ	Ιεκναμ			,	*IEKNAM	*IEKNAM
19	12	C		4	καὶ	και	και	καί				KAI\	KAI/
19	12	VF	FAI3S	632961	ἀναστρέψει	ἀναστρεψει	αναστρεψει	ἀναστρέφω				A)NASTRE/YEI	STRE/FW          A)NA
19	12	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
19	12	N	GS	5442	Σαριδ	σαριδ	σαριδ	Σαριδ				*SARID	*SARID
19	12	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
19	12	A1A	GSF	13635	ἐναντίας	ἐναντιας	εναντιας	ἐναντίος				E)NANTI/AS	E)NANTI/OS
19	12	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
19	12	N1	GPF	14146	ἀνατολῶν	ἀνατολων	ανατολων	ἀνατολή				A)NATOLW=N	A)NATOLH/
19	12	N	GS	5442	Σαμς	σαμς	σαμς	Σαμς				*SAMS	*SAMS
19	12	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
19	12	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
19	12	N2N	APN	18178	ὅρια	ὁρια	ορια	ὅριον				O(/RIA	O(/RION
19	12	N	GS	5442	Χασαλωθ	χασαλωθ	χασαλωθ	Χασαλωθ				*XASALWQ	*XASALWQ
19	12	N	GS	5442	Θαβωρ	θαβωρ	θαβωρ	Θαβωρ				*QABWR	*QABWR
19	12	C		4	καὶ	και	και	καί				KAI\	KAI/
19	12	VF	FMI3S	637057	διελεύσεται	διελευσεται	διελευσεται	διέρχομαι				DIELEU/SETAI	E)/RXOMAI        DIA
19	12	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
19	12	N	AS	5378	Δαβραθ	δαβραθ	δαβραθ	Δαβραθ				*DABRAQ	*DABRAQ
19	12	C		4	καὶ	και	και	καί				KAI\	KAI/
19	12	VF	FMI3S	637057	προσαναβήσεται	προσαναβησεται	προσαναβησεται	προσαναβαίνω				PROSANABH/SETAI	BAI/NW           PROS  A)NA
19	12	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
19	12	N	AS	5378	Ιαφαγαι	ιαφαγαι	ιαφαγαι	Ιαφαγαι				*IAFAGAI	*IAFAGAI
19	13	C		4	καὶ	και	και	καί				KAI\	KAI/
19	13	D		9	ἐκεῖθεν	ἐκειθεν	εκειθεν	ἐκεῖθεν				E)KEI=QEN	E)KEI=QEN
19	13	VF	FMI3S	637057	περιελεύσεται	περιελευσεται	περιελευσεται	περιέρχομαι				PERIELEU/SETAI	E)/RXOMAI        PERI
19	13	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
19	13	A1A	GSF	13635	ἐναντίας	ἐναντιας	εναντιας	ἐναντίος				E)NANTI/AS	E)NANTI/OS
19	13	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
19	13	N1	APF	14082	ἀνατολὰς	ἀνατολας	ανατολας	ἀνατολή				A)NATOLA\S	A)NATOLH/
19	13	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
19	13	N	AS	5378	Γεθθα	γεθθα	γεθθα	Γεθθα				*GEQQA	*GEQQA
19	13	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
19	13	N3I	ASF	13570	πόλιν	πολιν	πολιν	πόλις				PO/LIN	PO/LIS
19	13	N	AS	5378	Κασιμ	κασιμ	κασιμ	Κασιμ				*KASIM	*KASIM
19	13	C		4	καὶ	και	και	καί				KAI\	KAI/
19	13	VF	FMI3S	637057	διελεύσεται	διελευσεται	διελευσεται	διέρχομαι				DIELEU/SETAI	E)/RXOMAI        DIA
19	13	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
19	13	N	AS	5378	Ρεμμων	ρεμμων	ρεμμων	Ρεμμων				*REMMWN	*REMMWN
19	13	N	AS	5378	Αμμαθαριμ	αμμαθαριμ	αμμαθαριμ	Αμμαθαριμ				*AMMAQARIM	*AMMAQARIM
19	13	N	AS	5378	Αννουα	αννουα	αννουα	Αννουα				*ANNOUA	*ANNOUA
19	14	C		4	καὶ	και	και	καί				KAI\	KAI/
19	14	VF	FMI3S	637057	περιελεύσεται	περιελευσεται	περιελευσεται	περιέρχομαι				PERIELEU/SETAI	E)/RXOMAI        PERI
19	14	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
19	14	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
19	14	N2N	APN	18178	ὅρια	ὁρια	ορια	ὅριον				O(/RIA	O(/RION
19	14	N1T	GSM	9538	βορρᾶ	βορρα	βορρα	βορρᾶς				BORRA=	BORE/AS
19	14	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
19	14	N	AS	5378	Ενναθωθ	ενναθωθ	ενναθωθ	Ενναθωθ			,	*ENNAQWQ	*ENNAQWQ
19	14	C		4	καὶ	και	και	καί				KAI\	KAI/
19	14	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
19	14	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
19	14	N2	NSF	13442	διέξοδος	διεξοδος	διεξοδος	διέξοδος				DIE/CODOS	DIE/CODOS
19	14	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
19	14	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
19	14	N	AS	5378	Γαιιεφθαηλ	γαιιεφθαηλ	γαιιεφθαηλ	Γαιιεφθαηλ				*GAIIEFQAHL	*GAIIEFQAHL
19	15	C		4	καὶ	και	και	καί				KAI\	KAI/
19	15	N	AS	5378	Κατταθ	κατταθ	κατταθ	Κατταθ				*KATTAQ	*KATTAQ
19	15	C		4	καὶ	και	και	καί				KAI\	KAI/
19	15	N	AS	5378	Νααλωλ	νααλωλ	νααλωλ	Νααλωλ				*NAALWL	*NAALWL
19	15	C		4	καὶ	και	και	καί				KAI\	KAI/
19	15	N	AS	5378	Σεμρων	σεμρων	σεμρων	Σεμρων				*SEMRWN	*SEMRWN
19	15	C		4	καὶ	και	και	καί				KAI\	KAI/
19	15	N	AS	5378	Ιαδηλα	ιαδηλα	ιαδηλα	Ιαδηλα				*IADHLA	*IADHLA
19	15	C		4	καὶ	και	και	καί				KAI\	KAI/
19	15	N	AS	5378	Βαιθλεεμ	βαιθλεεμ	βαιθλεεμ	Βαιθλεεμ			.	*BAIQLEEM	*BAIQLEEM
19	16	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος				AU(/TH	OU(=TOS
19	16	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
19	16	N1A	NSF	13442	κληρονομία	κληρονομια	κληρονομια	κληρονομία				KLHRONOMI/A	KLHRONOMI/A
19	16	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
19	16	N1	GSF	13634	φυλῆς	φυλης	φυλης	φυλή				FULH=S	FULH/
19	16	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός				UI(W=N	UI(O/S
19	16	N	GSM	9538	Ζαβουλων	ζαβουλων	ζαβουλων	Ζαβουλών				*ZABOULWN	*ZABOULWN
19	16	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
19	16	N2	APM	9986	δήμους	δημους	δημους	δῆμος				DH/MOUS	DH=MOS
19	16	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			,	AU)TW=N	AU)TO/S
19	16	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
19	16	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις				PO/LEIS	PO/LIS
19	16	RD	NPF	11	αὗται	αὑται	αυται	οὗτος				AU(=TAI	OU(=TOS
19	16	C		4	καὶ	και	και	καί				KAI\	KAI/
19	16	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
19	16	N1	NPF	13954	κῶμαι	κωμαι	κωμαι	κώμη				KW=MAI	KW/MH
19	16	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			.	AU)TW=N	AU)TO/S
19	17	C		4	Καὶ	και	και	καί				KAI\	KAI/
19	17	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
19	17	N	DSM	9602	Ισσαχαρ	ισσαχαρ	ισσαχαρ	Ἰσσαχάρ				*ISSAXAR	*ISSAXAR
19	17	VBI	AAI3S	633473	ἐξῆλθεν	ἐξηλθεν	εξηλθεν	ἐξέρχομαι				E)CH=LQEN	E)/RXOMAI        E)K
19	17	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
19	17	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος				KLH=ROS	KLH=ROS
19	17	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
19	17	A1	NSM	9347	τέταρτος	τεταρτος	τεταρτος	τέταρτος			.	TE/TARTOS	TE/TARTOS
19	18	C		4	καὶ	και	και	καί				KAI\	KAI/
19	18	VCI	API3S	641665	ἐγενήθη	ἐγενηθη	εγενηθη	γίνομαι				E)GENH/QH	GI/GNOMAI
19	18	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
19	18	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον				O(/RIA	O(/RION
19	18	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
19	18	N	NS	5250	Ιεζραελ	ιεζραελ	ιεζραελ	Ιεζραελ				*IEZRAEL	*IEZRAEL
19	18	C		4	καὶ	και	και	καί				KAI\	KAI/
19	18	N	NS	5250	Αχασελωθ	αχασελωθ	αχασελωθ	Αχασελωθ				*AXASELWQ	*AXASELWQ
19	18	C		4	καὶ	και	και	καί				KAI\	KAI/
19	18	N	NS	5250	Σουναμ	σουναμ	σουναμ	Σουναμ				*SOUNAM	*SOUNAM
19	19	C		4	καὶ	και	και	καί				KAI\	KAI/
19	19	N	NS	5250	Αφεραιμ	αφεραιμ	αφεραιμ	Αφεραϊμ				*AFERAI+M	*AFERAI+M
19	19	C		4	καὶ	και	και	καί				KAI\	KAI/
19	19	N	NS	5250	Σιαν	σιαν	σιαν	Σιαν				*SIAN	*SIAN
19	19	C		4	καὶ	και	και	καί				KAI\	KAI/
19	19	N	NS	5250	Ρεναθ	ρεναθ	ρεναθ	Ρεναθ				*RENAQ	*RENAQ
19	19	C		4	καὶ	και	και	καί				KAI\	KAI/
19	19	N	NS	5250	Αναρεθ	αναρεθ	αναρεθ	Αναρεθ				*ANAREQ	*ANAREQ
19	20	C		4	καὶ	και	και	καί				KAI\	KAI/
19	20	N	NS	5250	Ραββωθ	ραββωθ	ραββωθ	Ραββωθ				*RABBWQ	*RABBWQ
19	20	C		4	καὶ	και	και	καί				KAI\	KAI/
19	20	N	NS	5250	Κεσιων	κεσιων	κεσιων	Κεσιων				*KESIWN	*KESIWN
19	20	C		4	καὶ	και	και	καί				KAI\	KAI/
19	20	N	NS	5250	Αεμε	αεμε	αεμε	Αεμε				*AEME	*AEME
19	21	C		4	καὶ	και	και	καί				KAI\	KAI/
19	21	N	NS	5250	Ραμαθ	ραμαθ	ραμαθ	Ραμαθ				*RAMAQ	*RAMAQ
19	21	C		4	καὶ	και	και	καί				KAI\	KAI/
19	21	N	NS	5250	Ηνγαννιμ	ηνγαννιμ	ηνγαννιμ	Ηνγαννιμ				*HNGANNIM	*HNGANNIM
19	21	C		4	καὶ	και	και	καί				KAI\	KAI/
19	21	N	NS	5250	Ηναδδα	ηναδδα	ηναδδα	Ηναδδα				*HNADDA	*HNADDA
19	21	C		4	καὶ	και	και	καί				KAI\	KAI/
19	21	N	NS	5250	Βαιθφασης	βαιθφασης	βαιθφασης	Βαιθφασης			,	*BAIQFASHS	*BAIQFASHS
19	22	C		4	καὶ	και	και	καί				KAI\	KAI/
19	22	VF	FAI3S	632961	συνάψει	συναψει	συναψει	συνάπτω				SUNA/YEI	A(/PTW           SUN
19	22	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
19	22	N2N	APN	18178	ὅρια	ὁρια	ορια	ὅριον				O(/RIA	O(/RION
19	22	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
19	22	N	AS	5378	Θαβωθ	θαβωθ	θαβωθ	Θαβωθ				*QABWQ	*QABWQ
19	22	C		4	καὶ	και	και	καί				KAI\	KAI/
19	22	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
19	22	N	AS	5378	Σασιμα	σασιμα	σασιμα	Σασιμα				*SASIMA	*SASIMA
19	22	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
19	22	N1S	ASF	13570	θάλασσαν	θαλασσαν	θαλασσαν	θάλασσα				QA/LASSAN	QA/LASSA
19	22	C		4	καὶ	και	και	καί				KAI\	KAI/
19	22	N	AS	5378	Βαιθσμας	βαιθσμας	βαιθσμας	Βαιθσμας			,	*BAIQSMAS	*BAIQSMAS
19	22	C		4	καὶ	και	και	καί				KAI\	KAI/
19	22	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
19	22	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
19	22	N2	NSF	13442	διέξοδος	διεξοδος	διεξοδος	διέξοδος				DIE/CODOS	DIE/CODOS
19	22	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
19	22	N2N	GPN	18242	ὁρίων	ὁριων	οριων	ὅριον				O(RI/WN	O(/RION
19	22	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
19	22	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
19	22	N1M	NSM	9346	Ιορδάνης	ιορδανης	ιορδανης	Ἰορδάνης			.	*IORDA/NHS	*I)ORDA/NHS
19	23	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος				AU(/TH	OU(=TOS
19	23	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
19	23	N1A	NSF	13442	κληρονομία	κληρονομια	κληρονομια	κληρονομία				KLHRONOMI/A	KLHRONOMI/A
19	23	N1	GSF	13634	φυλῆς	φυλης	φυλης	φυλή				FULH=S	FULH/
19	23	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός				UI(W=N	UI(O/S
19	23	N	GSM	9538	Ισσαχαρ	ισσαχαρ	ισσαχαρ	Ἰσσαχάρ				*ISSAXAR	*ISSAXAR
19	23	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
19	23	N2	APM	9986	δήμους	δημους	δημους	δῆμος				DH/MOUS	DH=MOS
19	23	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			,	AU)TW=N	AU)TO/S
19	23	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
19	23	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις				PO/LEIS	PO/LIS
19	23	C		4	καὶ	και	και	καί				KAI\	KAI/
19	23	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
19	23	N3I	NPF	13954	ἐπαύλεις	ἐπαυλεις	επαυλεις	ἔπαυλις				E)PAU/LEIS	E)/PAULIS
19	23	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			.	AU)TW=N	AU)TO/S
19	24	C		4	Καὶ	και	και	καί				KAI\	KAI/
19	24	VBI	AAI3S	633473	ἐξῆλθεν	ἐξηλθεν	εξηλθεν	ἐξέρχομαι				E)CH=LQEN	E)/RXOMAI        E)K
19	24	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
19	24	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος				KLH=ROS	KLH=ROS
19	24	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
19	24	A1	NSM	9347	πέμπτος	πεμπτος	πεμπτος	πέμπτος				PE/MPTOS	PE/MPTOS
19	24	N	GSM	9538	Ασηρ	ασηρ	ασηρ	Ἀσήρ				*ASHR	*ASHR
19	24	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
19	24	N2	APM	9986	δήμους	δημους	δημους	δῆμος				DH/MOUS	DH=MOS
19	24	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			.	AU)TW=N	AU)TO/S
19	25	C		4	καὶ	και	και	καί				KAI\	KAI/
19	25	VCI	API3S	641665	ἐγενήθη	ἐγενηθη	εγενηθη	γίνομαι				E)GENH/QH	GI/GNOMAI
19	25	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
19	25	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον				O(/RIA	O(/RION
19	25	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
19	25	N	NS	5250	Χελκαθ	χελκαθ	χελκαθ	Χελκαθ				*XELKAQ	*XELKAQ
19	25	C		4	καὶ	και	και	καί				KAI\	KAI/
19	25	N	NS	5250	Οολι	οολι	οολι	Οολι				*OOLI	*OOLI
19	25	C		4	καὶ	και	και	καί				KAI\	KAI/
19	25	N	NS	5250	Βατνε	βατνε	βατνε	Βατνε				*BATNE	*BATNE
19	25	C		4	καὶ	και	και	καί				KAI\	KAI/
19	25	N	NS	5250	Αχσαφ	αχσαφ	αχσαφ	Αχσαφ				*AXSAF	*AXSAF
19	26	C		4	καὶ	και	και	καί				KAI\	KAI/
19	26	N	NS	5250	Αμαδ	αμαδ	αμαδ	Αμαδ				*AMAD	*AMAD
19	26	C		4	καὶ	και	και	καί				KAI\	KAI/
19	26	N	NS	5250	Μασαλ	μασαλ	μασαλ	Μασαλ				*MASAL	*MASAL
19	26	C		4	καὶ	και	και	καί				KAI\	KAI/
19	26	VF	FAI3S	632961	συνάψει	συναψει	συναψει	συνάπτω				SUNA/YEI	A(/PTW           SUN
19	26	RA	DS	10	τῷ	τω	τω	ὁ				TW=|	O(
19	26	N2	DS	5506	Καρμήλῳ	καρμηλω	καρμηλω	Κάρμηλος				*KARMH/LW|	*KA/RMHLOS
19	26	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
19	26	N1S	ASF	13570	θάλασσαν	θαλασσαν	θαλασσαν	θάλασσα				QA/LASSAN	QA/LASSA
19	26	C		4	καὶ	και	και	καί				KAI\	KAI/
19	26	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
19	26	N	DSM	9602	Σιωρ	σιωρ	σιωρ	Σιωρ				*SIWR	*SIWR
19	26	C		4	καὶ	και	και	καί				KAI\	KAI/
19	26	N	DS	5506	Λαβαναθ	λαβαναθ	λαβαναθ	Λαβαναθ				*LABANAQ	*LABANAQ
19	27	C		4	καὶ	και	και	καί				KAI\	KAI/
19	27	VF	FAI3S	632961	ἐπιστρέψει	ἐπιστρεψει	επιστρεψει	ἐπιστρέφω				E)PISTRE/YEI	STRE/FW          E)PI
19	27	P		8	ἀπ	ἀπ	απ	ἀπό				A)P'	A)PO/
19	27	N1	GPF	14146	ἀνατολῶν	ἀνατολων	ανατολων	ἀνατολή				A)NATOLW=N	A)NATOLH/
19	27	N2	GSM	9538	ἡλίου	ἡλιου	ηλιου	ἥλιος				H(LI/OU	H(/LIOS
19	27	N	DS	5506	Βηθδαγων	βηθδαγων	βηθδαγων	Βηθδαγων				*BHQDAGWN	*BHQDAGWN
19	27	C		4	καὶ	και	και	καί				KAI\	KAI/
19	27	VF	FAI3S	632961	συνάψει	συναψει	συναψει	συνάπτω				SUNA/YEI	A(/PTW           SUN
19	27	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
19	27	N	DSM	9602	Ζαβουλων	ζαβουλων	ζαβουλων	Ζαβουλών				*ZABOULWN	*ZABOULWN
19	27	C		4	καὶ	και	και	καί				KAI\	KAI/
19	27	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
19	27	N	DS	5506	Γαι	γαι	γαι	Γαι				*GAI	*GAI
19	27	N	GSM	9538	Ιεφθαηλ	ιεφθαηλ	ιεφθαηλ	Ιεφθαηλ				*IEFQAHL	*IEFQAHL
19	27	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
19	27	N1T	ASM	9474	βορρᾶν	βορραν	βορραν	βορρᾶς			,	BORRA=N	BORE/AS
19	27	C		4	καὶ	και	και	καί				KAI\	KAI/
19	27	VF	FMI3S	637057	εἰσελεύσεται	εἰσελευσεται	εισελευσεται	εἰσέρχομαι				EI)SELEU/SETAI	E)/RXOMAI        EI)S
19	27	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
19	27	N2N	APN	18178	ὅρια	ὁρια	ορια	ὅριον				O(/RIA	O(/RION
19	27	N	GS	5442	Σαφθαβηθαεμεκ	σαφθαβηθαεμεκ	σαφθαβηθαεμεκ	Σαφθαβηθαεμεκ				*SAFQABHQAEMEK	*SAFQABHQAEMEK
19	27	C		4	καὶ	και	και	καί				KAI\	KAI/
19	27	VF	FMI3S	637057	πορεύσεται	πορευσεται	πορευσεται	πορεύομαι				POREU/SETAI	POREU/OMAI
19	27	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
19	27	N2N	NSN	17538	μεθόριον	μεθοριον	μεθοριον	μεθόριος				MEQO/RION	MEQO/RION
19	27	N	GS	5442	Ανιηλ	ανιηλ	ανιηλ	Ανιηλ				*ANIHL	*ANIHL
19	27	C		4	καὶ	και	και	καί				KAI\	KAI/
19	27	VF	FMI3S	637057	διελεύσεται	διελευσεται	διελευσεται	διέρχομαι				DIELEU/SETAI	E)/RXOMAI        DIA
19	27	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
19	27	N	AS	5378	Χαβωλ	χαβωλ	χαβωλ	Χαβωλ				*XABWL	*XABWL
19	27	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
19	27	A1A	GPM	10051	ἀριστερῶν	ἀριστερων	αριστερων	ἀριστερός				A)RISTERW=N	A)RISTERO/S
19	28	C		4	καὶ	και	και	καί				KAI\	KAI/
19	28	N	NS	5250	Αχραν	αχραν	αχραν	Αχραν				*AXRAN	*AXRAN
19	28	C		4	καὶ	και	και	καί				KAI\	KAI/
19	28	N	NS	5250	Ροωβ	ροωβ	ροωβ	Ροωβ				*ROWB	*ROWB
19	28	C		4	καὶ	και	και	καί				KAI\	KAI/
19	28	N	NS	5250	Αμων	αμων	αμων	Ἀμών				*AMWN	*AMWN
19	28	C		4	καὶ	και	και	καί				KAI\	KAI/
19	28	N	NS	5250	Κανα	κανα	κανα	Κανά				*KANA	*KANA
19	28	P		8	ἕως	ἑως	εως	ἕως				E(/WS	E(/WS
19	28	N3W	GSF	13634	Σιδῶνος	σιδωνος	σιδωνος	Σιδών				*SIDW=NOS	*SIDW/N
19	28	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
19	28	A1	GSF	13635	μεγάλης	μεγαλης	μεγαλης	μέγας			,	MEGA/LHS	ME/GAS
19	29	C		4	καὶ	και	και	καί				KAI\	KAI/
19	29	VF	FAI3S	632961	ἀναστρέψει	ἀναστρεψει	αναστρεψει	ἀναστρέφω				A)NASTRE/YEI	STRE/FW          A)NA
19	29	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
19	29	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον				O(/RIA	O(/RION
19	29	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
19	29	N	AS	5378	Ραμα	ραμα	ραμα	Ῥαμᾶ				*RAMA	*RAMA
19	29	C		4	καὶ	και	και	καί				KAI\	KAI/
19	29	P		8	ἕως	ἑως	εως	ἕως				E(/WS	E(/WS
19	29	N3I	GSF	13634	πόλεως	πολεως	πολεως	πόλις				PO/LEWS	PO/LIS
19	29	N3M	GSN	17730	ὀχυρώματος	ὀχυρωματος	οχυρωματος	ὀχύρωμα				O)XURW/MATOS	O)XU/RWMA
19	29	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
19	29	N2	GPM	10050	Τυρίων	τυριων	τυριων	Τύριος			,	*TURI/WN	*TU/RIOS
19	29	C		4	καὶ	και	και	καί				KAI\	KAI/
19	29	VF	FAI3S	632961	ἀναστρέψει	ἀναστρεψει	αναστρεψει	ἀναστρέφω				A)NASTRE/YEI	STRE/FW          A)NA
19	29	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
19	29	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον				O(/RIA	O(/RION
19	29	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
19	29	N	AS	5378	Ωσα	ωσα	ωσα	Ωσα			,	*WSA	*WSA
19	29	C		4	καὶ	και	και	καί				KAI\	KAI/
19	29	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
19	29	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
19	29	N2	NSF	13442	διέξοδος	διεξοδος	διεξοδος	διέξοδος				DIE/CODOS	DIE/CODOS
19	29	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
19	29	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
19	29	N1S	NSF	13442	θάλασσα	θαλασσα	θαλασσα	θάλασσα				QA/LASSA	QA/LASSA
19	29	C		4	καὶ	και	και	καί				KAI\	KAI/
19	29	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
19	29	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
19	29	N3W	GSN	17730	σχοινίσματος	σχοινισματος	σχοινισματος	σχοίνισμα				SXOINI/SMATOS	SXOI/NISMA
19	29	N	NS	5250	Αχζιφ	αχζιφ	αχζιφ	Αχζιφ				*AXZIF	*AXZIF
19	30	C		4	καὶ	και	και	καί				KAI\	KAI/
19	30	N	NS	5250	Αμμα	αμμα	αμμα	Αμμα				*AMMA	*AMMA
19	30	C		4	καὶ	και	και	καί				KAI\	KAI/
19	30	N	NS	5250	Αφεκ	αφεκ	αφεκ	Αφεκ				*AFEK	*AFEK
19	30	C		4	καὶ	και	και	καί				KAI\	KAI/
19	30	N	NS	5250	Ραωβ	ραωβ	ραωβ	Ραωβ			,	*RAWB	*RAWB
19	30	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις				PO/LEIS	PO/LIS
19	30	M		7	εἴκοσι	εἰκοσι	εικοσι	εἴκοσι				EI)/KOSI	EI)/KOSI
19	30	M		7	δύο	δυο	δυο	δύο			.	DU/O	DU/O
19	31	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος				AU(/TH	OU(=TOS
19	31	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
19	31	N1A	NSF	13442	κληρονομία	κληρονομια	κληρονομια	κληρονομία				KLHRONOMI/A	KLHRONOMI/A
19	31	N1	GSF	13634	φυλῆς	φυλης	φυλης	φυλή				FULH=S	FULH/
