1	15	N2	APM	9986	ὀφθαλμούς	ὀφθαλμους	οφθαλμους	ὀφθαλμός				O)FQALMOU/S	O)FQALMO/S
1	15	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
1	15	P		8	ἀφ	ἀφ	αφ	ἀπό				A)F'	A)PO/
1	15	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν			,	U(MW=N	SU/
1	15	C		4	καὶ	και	και	καί				KAI\	KAI/
1	15	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
1	15	V1	PAS2P	894209	πληθύνητε	πληθυνητε	πληθυνητε	πληθύνω				PLHQU/NHTE	PLHQU/NW
1	15	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
1	15	N3I	ASF	13570	δέησιν	δεησιν	δεησιν	δέησις			,	DE/HSIN	DE/HSIS
1	15	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
1	15	VF	FMI1S	604289	εἰσακούσομαι	εἰσακουσομαι	εισακουσομαι	εἰσακούω				EI)SAKOU/SOMAI	A)KOU/W          EI)S
1	15	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν			·	U(MW=N	SU/
1	15	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
1	15	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
1	15	N3	NPF	13954	χεῖρες	χειρες	χειρες	χείρ				XEI=RES	XEI/R
1	15	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
1	15	N3M	GSN	17730	αἵματος	αἱματος	αιματος	αἷμα				AI(/MATOS	AI(=MA
1	15	A3H	NPM	9859	πλήρεις	πληρεις	πληρεις	πλήρης			.	PLH/REIS	PLH/RHS
1	16	VA	AMD2P	899777	λούσασθε	λουσασθε	λουσασθε	λούω			,	LOU/SASQE	LOU/W
1	16	A1A	NPM	9859	καθαροὶ	καθαροι	καθαροι	καθαρός				KAQAROI\	KAQARO/S
1	16	VB	AMD2P	899777	γένεσθε	γενεσθε	γενεσθε	γίνομαι			,	GE/NESQE	GI/GNOMAI
1	16	VB	AAD2P	895681	ἀφέλετε	ἀφελετε	αφελετε	ἀφαιρέω				A)FE/LETE	AI(RE/W          A)PO
1	16	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
1	16	N1A	APF	14082	πονηρίας	πονηριας	πονηριας	πονηρία				PONHRI/AS	PONHRI/A
1	16	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
1	16	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
1	16	N1	GPF	14146	ψυχῶν	ψυχων	ψυχων	ψυχή				YUXW=N	YUXH/
1	16	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
1	16	D		9	ἀπέναντι	ἀπεναντι	απεναντι	ἀπέναντι				A)PE/NANTI	A)PE/NANTI
1	16	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
1	16	N2	GPM	10050	ὀφθαλμῶν	ὀφθαλμων	οφθαλμων	ὀφθαλμός				O)FQALMW=N	O)FQALMO/S
1	16	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
1	16	VA	AMD2P	899777	παύσασθε	παυσασθε	παυσασθε	παύω				PAU/SASQE	PAU/W
1	16	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
1	16	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
1	16	N1A	GPF	14146	πονηριῶν	πονηριων	πονηριων	πονηρία				PONHRIW=N	PONHRI/A
1	16	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν			,	U(MW=N	SU/
1	17	VB	AAD2P	895681	μάθετε	μαθετε	μαθετε	μανθάνω				MA/QETE	MANQA/NW
1	17	A1	ASM	9475	καλὸν	καλον	καλον	καλός				KALO\N	KALO/S
1	17	V2	PAN	304513	ποιεῖν	ποιειν	ποιειν	ποιέω			,	POIEI=N	POIE/W
1	17	VA	AAD2P	895681	ἐκζητήσατε	ἐκζητησατε	εκζητησατε	ἐκζητέω				E)KZHTH/SATE	ZHTE/W           E)K
1	17	N3I	ASF	13570	κρίσιν	κρισιν	κρισιν	κρίσις			,	KRI/SIN	KRI/SIS
1	17	VA	APD2P	903873	ῥύσασθε	ῥυσασθε	ρυσασθε	ῥύομαι				R(U/SASQE	R(U/OMAI
1	17	V2	PMPASM	4863425	ἀδικούμενον	ἀδικουμενον	αδικουμενον	ἀδικέω			,	A)DIKOU/MENON	A)DIKE/W
1	17	VA	AAD2P	895681	κρίνατε	κρινατε	κρινατε	κρίνω				KRI/NATE	KRI/NW
1	17	A1	DSM	9603	ὀρφανῷ	ὀρφανω	ορφανω	ὀρφανός				O)RFANW=|	O)RFANO/S
1	17	C		4	καὶ	και	και	καί				KAI\	KAI/
1	17	VA	AAD2P	895681	δικαιώσατε	δικαιωσατε	δικαιωσατε	δικαιόω				DIKAIW/SATE	DIKAIO/W
1	17	N1A	ASF	13570	χήραν	χηραν	χηραν	χήρα			·	XH/RAN	XH/RA
1	18	C		4	καὶ	και	και	καί				KAI\	KAI/
1	18	D		9	δεῦτε	δευτε	δευτε	δεῦτε				DEU=TE	DEU=TE
1	18	C		4	καὶ	και	και	καί				KAI\	KAI/
1	18	VQ	AAS1P	862977	διελεγχθῶμεν	διελεγχθωμεν	διελεγχθωμεν	διελέγχω			,	DIELEGXQW=MEN	E)LE/GXW         DIA
1	18	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω				LE/GEI	LE/GW
1	18	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος			,	KU/RIOS	KU/RIOS
1	18	C		4	καὶ	και	και	καί				KAI\	KAI/
1	18	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
1	18	V9	AAS3P	895745	ὦσιν	ὠσιν	ωσιν	εἰμί				W)=SIN	EI)MI/
1	18	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
1	18	N1A	NPF	13954	ἁμαρτίαι	ἁμαρτιαι	αμαρτιαι	ἁμαρτία				A(MARTI/AI	A(MARTI/A
1	18	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
1	18	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
1	18	A1	NSN	17539	φοινικοῦν	φοινικουν	φοινικουν	φοινικοῦς			,	FOINIKOU=N	FOINIKOU=S
1	18	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
1	18	A1	ASF	13571	χιόνα	χιονα	χιονα	χιόνα				XIO/NA	XIO/NA
1	18	VF2	FAI1S	600193	λευκανῶ	λευκανω	λευκανω	λευκαίνω			,	LEUKANW=	LEUKAI/NW
1	18	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
1	18	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	18	V9	PAS3P	894209	ὦσιν	ὠσιν	ωσιν	εἰμί				W)=SIN	EI)MI/
1	18	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
1	18	A1	ASM	9475	κόκκινον	κοκκινον	κοκκινον	κόκκινος			,	KO/KKINON	KO/KKINOS
1	18	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
1	18	N2N	ASN	17666	ἔριον	ἐριον	εριον	ἔριον				E)/RION	E)/RION
1	18	VF2	FAI1S	600193	λευκανῶ	λευκανω	λευκανω	λευκαίνω			.	LEUKANW=	LEUKAI/NW
1	19	C		4	καὶ	και	και	καί				KAI\	KAI/
1	19	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
1	19	V1	PAS2P	894209	θέλητε	θελητε	θελητε	θέλω				QE/LHTE	QE/LW
1	19	C		4	καὶ	και	και	καί				KAI\	KAI/
1	19	VA	AAS2P	895745	εἰσακούσητέ	εἰσακουσητε	εισακουσητε	εἰσακούω				EI)SAKOU/SHTE/	A)KOU/W          EI)S
1	19	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
1	19	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
1	19	A1	APN	18179	ἀγαθὰ	ἀγαθα	αγαθα	ἀγαθός				A)GAQA\	A)GAQO/S
1	19	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
1	19	N1	GSF	13634	γῆς	γης	γης	γῆ				GH=S	GH=
1	19	VF	FMI2P	899201	φάγεσθε	φαγεσθε	φαγεσθε	ἐσθίω			·	FA/GESQE	E)SQI/W
1	20	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
1	20	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	20	D		9	μὴ	μη	μη	μή				MH\	MH/
1	20	V1	PAS2P	894209	θέλητε	θελητε	θελητε	θέλω				QE/LHTE	QE/LW
1	20	C		4	μηδὲ	μηδε	μηδε	μηδέ				MHDE\	MHDE/
1	20	VA	AAS2P	895745	εἰσακούσητέ	εἰσακουσητε	εισακουσητε	εἰσακούω				EI)SAKOU/SHTE/	A)KOU/W          EI)S
1	20	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
1	20	N1A	NSF	13442	μάχαιρα	μαχαιρα	μαχαιρα	μάχαιρα				MA/XAIRA	MA/XAIRA
1	20	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς				U(MA=S	SU/
1	20	VF	FMI3S	637057	κατέδεται	κατεδεται	κατεδεται	κατεσθίω			·	KATE/DETAI	E)SQI/W          KATA
1	20	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
1	20	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
1	20	N3M	NSN	17538	στόμα	στομα	στομα	στόμα				STO/MA	STO/MA
1	20	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
1	20	VAI	AAI3S	633473	ἐλάλησεν	ἐλαλησεν	ελαλησεν	λαλέω				E)LA/LHSEN	LALE/W
1	20	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος			.	TAU=TA	OU(=TOS
1	21	D		9	Πῶς	πως	πως	πῶς				PW=S	PW=S
1	21	VBI	AMI3S	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι				E)GE/NETO	GI/GNOMAI
1	21	N1	NSF	13442	πόρνη	πορνη	πορνη	πόρνη				PO/RNH	PO/RNH
1	21	N3I	NSF	13442	πόλις	πολις	πολις	πόλις				PO/LIS	PO/LIS
1	21	A1	NSF	13443	πιστὴ	πιστη	πιστη	πιστός				PISTH\	PISTO/S
1	21	N	NSF	13442	Σιων	σιων	σιων	Σιών			,	*SIWN	*SIWN
1	21	A3H	NSM	9347	πλήρης	πληρης	πληρης	πλήρης				PLH/RHS	PLH/RHS
1	21	N3I	GSF	13634	κρίσεως	κρισεως	κρισεως	κρίσις			,	KRI/SEWS	KRI/SIS
1	21	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	21	RR	DSF	14	ᾗ	ἡ	η	ὅς				H(=|	O(/S
1	21	N1	NSF	13442	δικαιοσύνη	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη				DIKAIOSU/NH	DIKAIOSU/NH
1	21	VCI	API3S	641665	ἐκοιμήθη	ἐκοιμηθη	εκοιμηθη	κοιμάω				E)KOIMH/QH	KOIMA/W
1	21	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	21	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός			,	AU)TH=|	AU)TO/S
1	21	D		9	νῦν	νυν	νυν	νῦν				NU=N	NU=N
1	21	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	21	N1M	NPM	9858	φονευταί	φονευται	φονευται	φονευτής			.	FONEUTAI/	FONEUTH/S
1	22	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
1	22	N2N	NSN	17538	ἀργύριον	ἀργυριον	αργυριον	ἀργύριον				A)RGU/RION	A)RGU/RION
1	22	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
1	22	A1B	NSM	9347	ἀδόκιμον	ἀδοκιμον	αδοκιμον	ἀδόκιμος			·	A)DO/KIMON	A)DO/KIMOS
1	22	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
1	22	N2	NPM	9858	κάπηλοί	καπηλοι	καπηλοι	κάπηλος				KA/PHLOI/	KA/PHLOS
1	22	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
1	22	V1	PAI3P	894081	μίσγουσι	μισγουσι	μισγουσι	μίσγω				MI/SGOUSI	MI/SGW
1	22	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
1	22	N2	ASM	9474	οἶνον	οἰνον	οινον	οἶνος				OI)=NON	OI)=NOS
1	22	N3T	DSN	17794	ὕδατι	ὑδατι	υδατι	ὕδωρ			·	U(/DATI	U(/DWR
1	23	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
1	23	N3	NPM	9858	ἄρχοντές	ἀρχοντες	αρχοντες	ἄρχων				A)/RXONTE/S	A)/RXWN
1	23	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
1	23	V2	PAI3P	894081	ἀπειθοῦσιν	ἀπειθουσιν	απειθουσιν	ἀπειθέω			,	A)PEIQOU=SIN	A)PEIQE/W
1	23	N2	NPM	9858	κοινωνοὶ	κοινωνοι	κοινωνοι	κοινωνός				KOINWNOI\	KOINWNO/S
1	23	N1M	GPM	10050	κλεπτῶν	κλεπτων	κλεπτων	κλέπτης			,	KLEPTW=N	KLE/PTHS
1	23	V3	PAPNPM	5055937	ἀγαπῶντες	ἀγαπωντες	αγαπωντες	ἀγαπάω				A)GAPW=NTES	A)GAPA/W
1	23	N2N	APN	18178	δῶρα	δωρα	δωρα	δῶρον			,	DW=RA	DW=RON
1	23	V1	PAPNPM	5055937	διώκοντες	διωκοντες	διωκοντες	διώκω				DIW/KONTES	DIW/KW
1	23	N3M	ASN	17666	ἀνταπόδομα	ἀνταποδομα	ανταποδομα	ἀνταπόδομα			,	A)NTAPO/DOMA	A)NTAPO/DOMA
1	23	A1	DPM	10115	ὀρφανοῖς	ὀρφανοις	ορφανοις	ὀρφανός				O)RFANOI=S	O)RFANO/S
1	23	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
1	23	V1	PAPNPM	5055937	κρίνοντες	κρινοντες	κρινοντες	κρίνω				KRI/NONTES	KRI/NW
1	23	C		4	καὶ	και	και	καί				KAI\	KAI/
1	23	N3I	ASF	13570	κρίσιν	κρισιν	κρισιν	κρίσις				KRI/SIN	KRI/SIS
1	23	N1A	GPF	14146	χηρῶν	χηρων	χηρων	χήρα				XHRW=N	XH/RA
1	23	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
1	23	V1	PAPNPM	5055937	προσέχοντες	προσεχοντες	προσεχοντες	προσέχω			.	PROSE/XONTES	E)/XW            PROS
1	24	P		8	διὰ	δια	δια	διά				DIA\	DIA/
1	24	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
1	24	RD	APN	11	τάδε	ταδε	ταδε	ὅδε				TA/DE	O(/DE
1	24	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω				LE/GEI	LE/GW
1	24	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	24	N1M	NSM	9346	δεσπότης	δεσποτης	δεσποτης	δεσπότης				DESPO/THS	DESPO/THS
1	24	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
1	24	N	G	4930	σαβαωθ	σαβαωθ	σαβαωθ	σαβαώθ				SABAWQ	SABAWQ
1	24	I		6	Οὐαὶ	οὐαι	ουαι	οὐαί				OU)AI\	OU)AI/
1	24	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
1	24	V1	PAPNPM	5055937	ἰσχύοντες	ἰσχυοντες	ισχυοντες	ἰσχύω				I)SXU/ONTES	I)SXU/W
1	24	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ			·	*ISRAHL	*I)SRAH/L
1	24	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
1	24	VF	FMI3S	637057	παύσεται	παυσεται	παυσεται	παύω				PAU/SETAI	PAU/W
1	24	X		5	γάρ	γαρ	γαρ	γάρ				GA/R	GA/R
1	24	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
1	24	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	24	N2	NSM	9346	θυμὸς	θυμος	θυμος	θυμός				QUMO\S	QUMO/S
1	24	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	24	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
1	24	A1A	DPM	10115	ὑπεναντίοις	ὑπεναντιοις	υπεναντιοις	ὑπεναντίος			,	U(PENANTI/OIS	U(PENANTI/OS
1	24	C		4	καὶ	και	και	καί				KAI\	KAI/
1	24	N3I	ASF	13570	κρίσιν	κρισιν	κρισιν	κρίσις				KRI/SIN	KRI/SIS
1	24	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
1	24	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
1	24	N2	GPM	10050	ἐχθρῶν	ἐχθρων	εχθρων	ἐχθρός				E)XQRW=N	E)XQRO/S
1	24	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
1	24	VF	FAI1S	600193	ποιήσω	ποιησω	ποιησω	ποιέω			.	POIH/SW	POIE/W
1	25	C		4	καὶ	και	και	καί				KAI\	KAI/
1	25	VF	FAI1S	600193	ἐπάξω	ἐπαξω	επαξω	ἐπάγω				E)PA/CW	A)/GW            E)PI
1	25	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
1	25	N3	ASF	13570	χεῖρά	χειρα	χειρα	χείρ				XEI=RA/	XEI/R
1	25	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
1	25	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
1	25	RP	AS	13	σὲ	σε	σε	σέ				SE\	SU/
1	25	C		4	καὶ	και	και	καί				KAI\	KAI/
1	25	VF	FAI1S	600193	πυρώσω	πυρωσω	πυρωσω	πυρόω				PURW/SW	PURO/W
1	25	RP	AS	13	σε	σε	σε	σέ				SE	SU/
1	25	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
1	25	A1A	ASM	9475	καθαρόν	καθαρον	καθαρον	καθαρός			,	KAQARO/N	KAQARO/S
1	25	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
1	25	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	25	V2	PAPAPM	5121473	ἀπειθοῦντας	ἀπειθουντας	απειθουντας	ἀπειθέω				A)PEIQOU=NTAS	A)PEIQE/W
1	25	VA	AAS1S	600833	ἀπολέσω	ἀπολεσω	απολεσω	ἀπόλλυμι				A)POLE/SW	O)LLU/W          A)PO
1	25	C		4	καὶ	και	και	καί				KAI\	KAI/
1	25	VF2	FAI1S	600193	ἀφελῶ	ἀφελω	αφελω	ἀφαιρέω				A)FELW=	AI(RE/W          A)PO
1	25	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
1	25	A1B	APM	9987	ἀνόμους	ἀνομους	ανομους	ἄνομος				A)NO/MOUS	A)/NOMOS
1	25	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
1	25	RP	GS	13	σοῦ	σου	σου	σοῦ				SOU=	SU/
1	25	C		4	καὶ	και	και	καί				KAI\	KAI/
1	25	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
1	25	A1B	APM	9987	ὑπερηφάνους	ὑπερηφανους	υπερηφανους	ὑπερήφανος				U(PERHFA/NOUS	U(PERH/FANOS
1	25	VF	FAI1S	600193	ταπεινώσω	ταπεινωσω	ταπεινωσω	ταπεινόω			.	TAPEINW/SW	TAPEINO/W
1	26	C		4	καὶ	και	και	καί				KAI\	KAI/
1	26	VF	FAI1S	600193	ἐπιστήσω	ἐπιστησω	επιστησω	ἐφίστημι				E)PISTH/SW	I(/STHMI         E)PI
1	26	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
1	26	N1M	APM	9986	κριτάς	κριτας	κριτας	κριτής				KRITA/S	KRITH/S
1	26	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
1	26	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
1	26	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
1	26	A1	NSM	9347	πρότερον	προτερον	προτερον	πρότερον				PRO/TERON	PRO/TEROS
1	26	C		4	καὶ	και	και	καί				KAI\	KAI/
1	26	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
1	26	N2	APM	9986	συμβούλους	συμβουλους	συμβουλους	σύμβουλος				SUMBOU/LOUS	SU/MBOULOS
1	26	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
1	26	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
1	26	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
1	26	P		8	ἀπ	ἀπ	απ	ἀπό				A)P'	A)PO/
1	26	N1	GSF	13634	ἀρχῆς	ἀρχης	αρχης	ἀρχή			·	A)RXH=S	A)RXH/
1	26	C		4	καὶ	και	και	καί				KAI\	KAI/
1	26	P		8	μετὰ	μετα	μετα	μετά				META\	META/
1	26	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος				TAU=TA	OU(=TOS
1	26	VC	FPI2S	641153	κληθήσῃ	κληθηση	κληθηση	καλέω				KLHQH/SH|	KALE/W
1	26	N3I	NSF	13442	Πόλις	πολις	πολις	πόλις				PO/LIS	PO/LIS
1	26	N1	GSF	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη			,	DIKAIOSU/NHS	DIKAIOSU/NH
1	26	N3I	NSF	13442	μητρόπολις	μητροπολις	μητροπολις	μητρόπολις				MHTRO/POLIS	MHTRO/POLIS
1	26	A1	NSF	13443	πιστὴ	πιστη	πιστη	πιστός				PISTH\	PISTO/S
1	26	N	ASF	13570	Σιων	σιων	σιων	Σιών			.	*SIWN	*SIWN
1	27	P		8	μετὰ	μετα	μετα	μετά				META\	META/
1	27	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
1	27	N3M	GSN	17730	κρίματος	κριματος	κριματος	κρίμα				KRI/MATOS	KRI/MA
1	27	VC	FPI3S	641153	σωθήσεται	σωθησεται	σωθησεται	σώζω				SWQH/SETAI	SW/ZW
1	27	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
1	27	N1A	NSF	13442	αἰχμαλωσία	αἰχμαλωσια	αιχμαλωσια	αἰχμαλωσία				AI)XMALWSI/A	AI)XMALWSI/A
1	27	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός				AU)TH=S	AU)TO/S
1	27	C		4	καὶ	και	και	καί				KAI\	KAI/
1	27	P		8	μετὰ	μετα	μετα	μετά				META\	META/
1	27	N1	GSF	13634	ἐλεημοσύνης	ἐλεημοσυνης	ελεημοσυνης	ἐλεημοσύνη			·	E)LEHMOSU/NHS	E)LEHMOSU/NH
1	28	C		4	καὶ	και	και	καί				KAI\	KAI/
1	28	VD	FPI3P	903297	συντριβήσονται	συντριβησονται	συντριβησονται	συντρίβω				SUNTRIBH/SONTAI	TRI/BW           SUN
1	28	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
1	28	A1B	NPM	9859	ἄνομοι	ἀνομοι	ανομοι	ἄνομος				A)/NOMOI	A)/NOMOS
1	28	C		4	καὶ	και	και	καί				KAI\	KAI/
1	28	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
1	28	A1B	NPM	9859	ἁμαρτωλοὶ	ἁμαρτωλοι	αμαρτωλοι	ἁμαρτωλός				A(MARTWLOI\	A(MARTWLO/S
1	28	D		9	ἅμα	ἁμα	αμα	ἅμα			,	A(/MA	A(/MA
1	28	C		4	καὶ	και	και	καί				KAI\	KAI/
1	28	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
1	28	V1	PAPNPM	5055937	ἐγκαταλείποντες	ἐγκαταλειποντες	εγκαταλειποντες	ἐγκαταλείπω				E)GKATALEI/PONTES	LEI/PW           E)N   KATA
1	28	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
1	28	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος				KU/RION	KU/RIOS
1	28	VC	FPI3P	903297	συντελεσθήσονται	συντελεσθησονται	συντελεσθησονται	συντελέω			.	SUNTELESQH/SONTAI	TELE/W           SUN
1	29	C		4	διότι	διοτι	διοτι	διότι				DIO/TI	DIO/TI
1	29	VC	FPI3P	903297	αἰσχυνθήσονται	αἰσχυνθησονται	αισχυνθησονται	αἰσχύνω				AI)SXUNQH/SONTAI	AI)SXU/NW
1	29	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
1	29	RA	DPN	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
1	29	N2N	DPN	18306	εἰδώλοις	εἰδωλοις	ειδωλοις	εἴδωλον				EI)DW/LOIS	EI)/DWLON
1	29	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			,	AU)TW=N	AU)TO/S
1	29	RR	APN	14	ἃ	ἁ	α	ὅς				A(\	O(/S
1	29	RD	NPM	11	αὐτοὶ	αὐτοι	αυτοι	αὐτός				AU)TOI\	AU)TO/S
1	29	VAI	AMI3P	899713	ἠβούλοντο	ἠβουλοντο	ηβουλοντο	βούλομαι			,	H)BOU/LONTO	BOU/LOMAI
1	29	C		4	καὶ	και	και	καί				KAI\	KAI/
1	29	VCI	API3P	903809	ἐπῃσχύνθησαν	ἐπησχυνθησαν	επησχυνθησαν	ἐπαισχύνομαι				E)PH|SXU/NQHSAN	AI)SXU/NW        E)PI
1	29	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
1	29	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
1	29	N2	DPM	10114	κήποις	κηποις	κηποις	κῆπος				KH/POIS	KH=POS
1	29	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			,	AU)TW=N	AU)TO/S
1	29	RR	APN	14	ἃ	ἁ	α	ὅς				A(\	O(/S
1	29	VAI	AAI3P	895617	ἐπεθύμησαν	ἐπεθυμησαν	επεθυμησαν	ἐπιθυμέω			·	E)PEQU/MHSAN	QUME/W           E)PI
1	30	VF	FMI3P	899201	ἔσονται	ἐσονται	εσονται	εἰμί				E)/SONTAI	EI)MI/
1	30	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
1	30	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
1	30	N2	NSF	13442	τερέβινθος	τερεβινθος	τερεβινθος	τερέβινθος				TERE/BINQOS	TERE/BINQOS
1	30	VX	XAPNSF	6892993	ἀποβεβληκυῖα	ἀποβεβληκυια	αποβεβληκυια	ἀποβάλλω				A)POBEBLHKUI=A	BA/LLW           A)PO
1	30	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
1	30	N2N	APN	18178	φύλλα	φυλλα	φυλλα	φύλλον				FU/LLA	FU/LLON
1	30	C		4	καὶ	και	και	καί				KAI\	KAI/
1	30	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
1	30	N2	NSM	9346	παράδεισος	παραδεισος	παραδεισος	παράδεισος				PARA/DEISOS	PARA/DEISOS
1	30	N3	NSN	17538	ὕδωρ	ὑδωρ	υδωρ	ὕδωρ				U(/DWR	U(/DWR
1	30	D		9	μὴ	μη	μη	μή				MH\	MH/
