12	13	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
12	13	VAI	AAI2S	633473	ὤκνησας	ὠκνησας	ωκνησας	ὀκνέω				W)/KNHSAS	O)KNE/W
12	13	VH	AAN	306049	ἀναστῆναι	ἀναστηναι	αναστηναι	ἀνίστημι				A)NASTH=NAI	I(/STHMI         A)NA
12	13	C		4	καὶ	και	και	καί				KAI\	KAI/
12	13	VB	AAN	306049	καταλιπεῖν	καταλιπειν	καταλιπειν	καταλείπω				KATALIPEI=N	LEI/PW           KATA
12	13	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
12	13	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
12	13	N2N	ASN	17666	ἄριστον	ἀριστον	αριστον	ἄριστον				A)/RISTON	A)/RISTON
12	13	C		4	καὶ	και	και	καί				KAI\	KAI/
12	13	V1I	IMI2S	636545	ᾤχου	ὠχου	ωχου	οἴχομαι				W)/|XOU	OI)/XOMAI
12	13	C		4	καὶ	και	και	καί				KAI\	KAI/
12	13	VBI	AAI2S	633473	περιέστειλες	περιεστειλες	περιεστειλες	περιστέλλω				PERIE/STEILES	STE/LLW          PERI
12	13	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
12	13	N2	ASM	9474	νεκρόν	νεκρον	νεκρον	νεκρός			,	NEKRO/N	NEKRO/S
12	13	D		9	τότε	τοτε	τοτε	τότε				TO/TE	TO/TE
12	13	VM	XMI1S	605313	ἀπέσταλμαι	ἀπεσταλμαι	απεσταλμαι	ἀποστέλλω				A)PE/STALMAI	STE/LLW          A)PO
12	13	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
12	13	RP	AS	13	σὲ	σε	σε	σέ				SE\	SU/
12	13	VA	AAN	306049	πειράσαι	πειρασαι	πειρασαι	πειράζω				PEIRA/SAI	PEIRA/ZW
12	13	RP	AS	13	σε	σε	σε	σέ			.	SE	SU/
12	14	C		4	καὶ	και	και	καί				KAI\	KAI/
12	14	D		9	ἅμα	ἁμα	αμα	ἅμα				A(/MA	A(/MA
12	14	VX	XAI3S	633985	ἀπέσταλκέν	ἀπεσταλκεν	απεσταλκεν	ἀποστέλλω				A)PE/STALKE/N	STE/LLW          A)PO
12	14	RP	AS	13	με	με	με	μέ				ME	E)GW/
12	14	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
12	14	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
12	14	VA	AMN	310145	ἰάσασθαί	ἰασασθαι	ιασασθαι	ἰάομαι				I)A/SASQAI/	I)A/OMAI
12	14	RP	AS	13	σε	σε	σε	σέ	[	]		SE	SU/
12	14	C		4	καὶ	και	και	καί				KAI\	KAI/
12	14	N1A	ASF	13570	Σαρραν	σαρραν	σαρραν	Σάρρα				*SARRAN	*SARRA
12	14	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
12	14	N1	ASF	13570	νύμφην	νυμφην	νυμφην	νύμφη				NU/MFHN	NU/MFH
12	14	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
12	15	RP	NS	13	ἐγώ	ἐγω	εγω	ἐγώ				E)GW/	E)GW/
12	15	V9	PAI1S	599169	εἰμι	εἰμι	ειμι	εἰμί				EI)MI	EI)MI/
12	15	N	NSM	9346	Ραφαηλ	ραφαηλ	ραφαηλ	Ῥαφαήλ			,	*RAFAHL	*RAFAHL
12	15	A3	NSM	9347	εἷς	εἱς	εις	εἷς				EI(=S	EI(=S
12	15	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
12	15	M		7	ἑπτὰ	ἑπτα	επτα	ἑπτά				E(PTA\	E(PTA/
12	15	N2	GPM	10050	ἀγγέλων	ἀγγελων	αγγελων	ἄγγελος			,	A)GGE/LWN	A)/GGELOS
12	15	RR	NPM	14	οἳ	οἱ	οι	ὅς				OI(\	O(/S
12	15	VXI	XAI3P	896129	παρεστήκασιν	παρεστηκασιν	παρεστηκασιν	παρίστημι				PARESTH/KASIN	I(/STHMI         PARA
12	15	C		4	καὶ	και	και	καί				KAI\	KAI/
12	15	V1	PMI3P	898177	εἰσπορεύονται	εἰσπορευονται	εισπορευονται	εἰσπορεύομαι				EI)SPOREU/ONTAI	POREU/OMAI       EI)S
12	15	P		8	ἐνώπιον	ἐνωπιον	ενωπιον	ἐνώπιος				E)NW/PION	E)NW/PION
12	15	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
12	15	N1S	GSF	13634	δόξης	δοξης	δοξης	δόξα				DO/CHS	DO/CA
12	15	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος			.	KURI/OU	KU/RIOS
12	16	C		4	Καὶ	και	και	καί				KAI\	KAI/
12	16	VQI	API3P	903809	ἐταράχθησαν	ἐταραχθησαν	εταραχθησαν	ταράσσω				E)TARA/XQHSAN	TARA/SSW
12	16	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
12	16	M		7	δύο	δυο	δυο	δύο				DU/O	DU/O
12	16	C		4	καὶ	και	και	καί				KAI\	KAI/
12	16	VAI	AAI3P	895617	ἔπεσαν	ἐπεσαν	επεσαν	πίπτω				E)/PESAN	PI/PTW
12	16	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
12	16	N2N	ASN	17666	πρόσωπον	προσωπον	προσωπον	πρόσωπον				PRO/SWPON	PRO/SWPON
12	16	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
12	16	C		4	καὶ	και	και	καί				KAI\	KAI/
12	16	VCI	API3P	903809	ἐφοβήθησαν	ἐφοβηθησαν	εφοβηθησαν	φοβέω			.	E)FOBH/QHSAN	FOBE/W
12	17	C		4	καὶ	και	και	καί				KAI\	KAI/
12	17	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω				EI)=PEN	EI)=PON
12	17	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
12	17	D		9	Μὴ	μη	μη	μή				MH\	MH/
12	17	V2	PMI2P	898177	φοβεῖσθε	φοβεισθε	φοβεισθε	φοβέω			,	FOBEI=SQE	FOBE/W
12	17	N1	NSF	13442	εἰρήνη	εἰρηνη	ειρηνη	εἰρήνη				EI)RH/NH	EI)RH/NH
12	17	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν			·	U(MI=N	SU/
12	17	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
12	17	N2	ASM	9474	θεὸν	θεον	θεον	θεός				QEO\N	QEO/S
12	17	V2	PAD2P	894145	εὐλογεῖτε	εὐλογειτε	ευλογειτε	εὐλογέω				EU)LOGEI=TE	EU)LOGE/W
12	17	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
12	17	A3	ASM	9475	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
12	17	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
12	17	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών			.	AI)W=NA	AI)W/N
12	18	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
12	18	D		9	ὅτε	ὁτε	οτε	ὅτε				O(/TE	O(/TE
12	18	V9	IMI1S	603777	ἤμην	ἠμην	ημην	εἰμί				H)/MHN	EI)MI/
12	18	P		8	μεθ	μεθ	μεθ	μετά				MEQ'	META/
12	18	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν			,	U(MW=N	SU/
12	18	D		9	οὐχὶ	οὐχι	ουχι	οὐχί				OU)XI\	OU)
12	18	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
12	18	A1	DSF	13699	ἐμῇ	ἐμη	εμη	ἐμός				E)MH=|	E)MO/S
12	18	N3T	DSF	13698	χάριτι	χαριτι	χαριτι	χάρις				XA/RITI	XA/RIS
12	18	V9	IMI1S	603777	ἤμην	ἠμην	ημην	εἰμί				H)/MHN	EI)MI/
12	18	P		8	μεθ	μεθ	μεθ	μετά				MEQ'	META/
12	18	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν			.	U(MW=N	SU/
12	18	C		4	ἀλλὰ	ἀλλα	αλλα	ἀλλά				A)LLA\	A)LLA/
12	18	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
12	18	N3I	DSF	13698	θελήσει	θελησει	θελησει	θέλησις				QELH/SEI	QE/LHSIS
12	18	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
12	18	N2	GSM	9538	θεοῦ	θεου	θεου	θεός			·	QEOU=	QEO/S
12	18	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
12	18	V2	PAD2P	894145	εὐλογεῖτε	εὐλογειτε	ευλογειτε	εὐλογέω				EU)LOGEI=TE	EU)LOGE/W
12	18	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
12	18	A1S	APF	14083	πάσας	πασας	πασας	πᾶς				PA/SAS	PA=S
12	18	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
12	18	N1A	APF	14082	ἡμέρας	ἡμερας	ημερας	ἡμέρα			,	H(ME/RAS	H(ME/RA
12	18	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
12	18	V2	PAD2P	894145	ὑμνεῖτε	ὑμνειτε	υμνειτε	ὑμνέω			.	U(MNEI=TE	U(MNE/W
12	19	C		4	καὶ	και	και	καί				KAI\	KAI/
12	19	V2I	IAI2P	894593	ἐθεωρεῖτέ	ἐθεωρειτε	εθεωρειτε	θεωρέω				E)QEWREI=TE/	QEWRE/W
12	19	RP	AS	13	με	με	με	μέ				ME	E)GW/
12	19	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
12	19	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
12	19	VBI	AAI1S	600705	ἔφαγον	ἐφαγον	εφαγον	φάγω				E)/FAGON	E)SQI/W
12	19	A3	ASN	17667	οὐθέν	οὐθεν	ουθεν	οὐδείς			,	OU)QE/N	OU)DEI/S
12	19	C		4	ἀλλὰ	ἀλλα	αλλα	ἀλλά				A)LLA\	A)LLA/
12	19	N3I	NSF	13442	ὅρασις	ὁρασις	ορασις	ὅρασις				O(/RASIS	O(/RASIS
12	19	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν				U(MI=N	SU/
12	19	V2I	IMI3S	636545	ἐθεωρεῖτο	ἐθεωρειτο	εθεωρειτο	θεωρέω			.	E)QEWREI=TO	QEWRE/W
12	20	C		4	καὶ	και	και	καί				KAI\	KAI/
12	20	D		9	νῦν	νυν	νυν	νῦν				NU=N	NU=N
12	20	V2	PAD2P	894145	εὐλογεῖτε	εὐλογειτε	ευλογειτε	εὐλογέω				EU)LOGEI=TE	EU)LOGE/W
12	20	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
12	20	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
12	20	N1	GSF	13634	γῆς	γης	γης	γῆ				GH=S	GH=
12	20	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος				KU/RION	KU/RIOS
12	20	C		4	καὶ	και	και	καί				KAI\	KAI/
12	20	V2	PMD2P	898241	ἐξομολογεῖσθε	ἐξομολογεισθε	εξομολογεισθε	ἐξομολογέω				E)COMOLOGEI=SQE	O(MOLOGE/W       E)K
12	20	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
12	20	N2	DSM	9602	θεῷ	θεω	θεω	θεός			.	QEW=|	QEO/S
12	20	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού				I)DOU\	I)DOU/
12	20	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
12	20	V1	PAI1S	599169	ἀναβαίνω	ἀναβαινω	αναβαινω	ἀναβαίνω				A)NABAI/NW	BAI/NW           A)NA
12	20	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
12	20	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
12	20	VA	AAPASM	4860865	ἀποστείλαντά	ἀποστειλαντα	αποστειλαντα	ἀποστέλλω				A)POSTEI/LANTA/	STE/LLW          A)PO
12	20	RP	AS	13	με	με	με	μέ			.	ME	E)GW/
12	20	VA	AAD2P	895681	γράψατε	γραψατε	γραψατε	γράφω				GRA/YATE	GRA/FW
12	20	A3	APN	18179	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
12	20	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος				TAU=TA	OU(=TOS
12	20	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
12	20	VZ	AAPAPN	9317313	συμβάντα	συμβαντα	συμβαντα	συμβαίνω				SUMBA/NTA	BAI/NW           SUN
12	20	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν			.	U(MI=N	SU/
12	20	C		4	καὶ	και	και	καί				KAI\	KAI/
12	20	VZI	AAI3S	633473	ἀνέβη	ἀνεβη	ανεβη	ἀναβαίνω			.	A)NE/BH	BAI/NW           A)NA
12	21	C		4	καὶ	και	και	καί				KAI\	KAI/
12	21	VHI	AAI3P	895617	ἀνέστησαν	ἀνεστησαν	ανεστησαν	ἀνίστημι			·	A)NE/STHSAN	I(/STHMI         A)NA
12	21	C		4	καὶ	και	και	καί				KAI\	KAI/
12	21	D		9	οὐκέτι	οὐκετι	ουκετι	οὐκέτι				OU)KE/TI	OU)KE/TI
12	21	V6I	IMI3P	898689	ἠδύναντο	ἠδυναντο	ηδυναντο	δύναμαι				H)DU/NANTO	DU/NAMAI
12	21	VB	AAN	306049	ἰδεῖν	ἰδειν	ιδειν	εἴδω				I)DEI=N	O(RA/W
12	21	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός			.	AU)TO/N	AU)TO/S
12	22	C		4	καὶ	και	και	καί				KAI\	KAI/
12	22	V2I	IAI3P	894593	ηὐλόγουν	ηὐλογουν	ηυλογουν	εὐλογέω				HU)LO/GOUN	EU)LOGE/W
12	22	C		4	καὶ	και	και	καί				KAI\	KAI/
12	22	V2	IAI3P	894593	ὕμνουν	ὑμνουν	υμνουν	ὑμνέω				U(/MNOUN	U(MNE/W
12	22	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
12	22	N2	ASM	9474	θεὸν	θεον	θεον	θεός				QEO\N	QEO/S
12	22	C		4	καὶ	και	και	καί				KAI\	KAI/
12	22	V2I	IMI3P	898689	ἐξωμολογοῦντο	ἐξωμολογουντο	εξωμολογουντο	ἐξομολογέω				E)CWMOLOGOU=NTO	O(MOLOGE/W       E)K
12	22	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
12	22	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
12	22	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
12	22	N2N	APN	18178	ἔργα	ἐργα	εργα	ἔργον				E)/RGA	E)/RGON
12	22	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
12	22	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
12	22	A1	APN	18179	μεγάλα	μεγαλα	μεγαλα	μέγας				MEGA/LA	ME/GAS
12	22	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος			,	TAU=TA	OU(=TOS
12	22	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
12	22	VVI	API3S	641665	ὤφθη	ὠφθη	ωφθη	ὀπτάνομαι				W)/FQH	O(RA/W
12	22	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
12	22	N2	NSM	9346	ἄγγελος	ἀγγελος	αγγελος	ἄγγελος				A)/GGELOS	A)/GGELOS
12	22	N2	GSM	9538	θεοῦ	θεου	θεου	θεός			.	QEOU=	QEO/S
13	1	C		4	Καὶ	και	και	καί				KAI\	KAI/
13	1	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω				EI)=PEN	EI)=PON
13	2	A1	NSM	9347	Εὐλογητὸς	εὐλογητος	ευλογητος	εὐλογητός				EU)LOGHTO\S	EU)LOGHTO/S
13	2	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
13	2	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
13	2	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
13	2	V3	PAPNSM	4793793	ζῶν	ζων	ζων	ζάω				ZW=N	ZA/W
13	2	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
13	2	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
13	2	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών				AI)W=NA	AI)W/N
13	2	C		4	καὶ	και	και	καί				KAI\	KAI/
13	2	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
13	2	N1A	NSF	13442	βασιλεία	βασιλεια	βασιλεια	βασιλεία				BASILEI/A	BASILEI/A
13	2	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
13	2	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
13	2	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός				AU)TO\S	AU)TO/S
13	2	V4	PAI3S	631937	μαστιγοῖ	μαστιγοι	μαστιγοι	μαστιγόω				MASTIGOI=	MASTIGO/W
13	2	C		4	καὶ	και	και	καί				KAI\	KAI/
13	2	V3	PAI3S	631937	ἐλεᾷ	ἐλεα	ελεα	ἐλεάω			,	E)LEA=|	E)LEA/W
13	2	V1	PAI3S	631937	κατάγει	καταγει	καταγει	κατάγω				KATA/GEI	A)/GW            KATA
13	2	P		8	ἕως	ἑως	εως	ἕως				E(/WS	E(/WS
13	2	N1M	GSM	9538	ᾅδου	ἁδου	αδου	ᾅδης				A(/|DOU	A(/|DHS
13	2	D		9	κατωτάτω	κατωτατω	κατωτατω	κατωτάτω				KATWTA/TW	KATWTA/TW
13	2	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
13	2	N1	GSF	13634	γῆς	γης	γης	γῆ			,	GH=S	GH=
13	2	C		4	καὶ	και	και	καί				KAI\	KAI/
13	2	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός				AU)TO\S	AU)TO/S
13	2	V1	PAI3S	631937	ἀνάγει	ἀναγει	αναγει	ἀνάγω				A)NA/GEI	A)/GW            A)NA
13	2	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
13	2	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
13	2	N1A	GSF	13634	ἀπωλείας	ἀπωλειας	απωλειας	ἀπώλεια				A)PWLEI/AS	A)PW/LEIA
13	2	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
13	2	A1	GSF	13635	μεγάλης	μεγαλης	μεγαλης	μέγας			,	MEGA/LHS	ME/GAS
13	2	C		4	καὶ	και	και	καί				KAI\	KAI/
13	2	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
13	2	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί				E)/STIN	EI)MI/
13	2	A3	ASN	17667	οὐδέν	οὐδεν	ουδεν	οὐδείς			,	OU)DE/N	OU)DEI/S
13	2	RR	ASN	14	ὃ	ὁ	ο	ὅς				O(\	O(/S
13	2	VF	FMI3S	637057	ἐκφεύξεται	ἐκφευξεται	εκφευξεται	ἐκφεύγω				E)KFEU/CETAI	FEU/GW           E)K
13	2	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
13	2	N3	ASF	13570	χεῖρα	χειρα	χειρα	χείρ				XEI=RA	XEI/R
13	2	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
13	3	V2	PMD2P	898241	ἐξομολογεῖσθε	ἐξομολογεισθε	εξομολογεισθε	ἐξομολογέω				E)COMOLOGEI=SQE	O(MOLOGE/W       E)K
13	3	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός			,	AU)TW=|	AU)TO/S
13	3	RA	VPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
13	3	N2	VPM	9922	υἱοὶ	υἱοι	υιοι	υἱός				UI(OI\	UI(O/S
13	3	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ			,	*ISRAHL	*I)SRAH/L
13	3	P		8	ἐνώπιον	ἐνωπιον	ενωπιον	ἐνώπιος				E)NW/PION	E)NW/PION
13	3	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
13	3	N3E	GPN	18242	ἐθνῶν	ἐθνων	εθνων	ἔθνος			,	E)QNW=N	E)/QNOS
13	3	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
13	3	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός				AU)TO\S	AU)TO/S
13	3	VAI	AAI3S	633473	διέσπειρεν	διεσπειρεν	διεσπειρεν	διασπείρω				DIE/SPEIREN	SPEI/RW          DIA
13	3	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς				U(MA=S	SU/
13	3	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
13	3	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός			·	AU)TOI=S	AU)TO/S
13	4	C		4	καὶ	και	και	καί				KAI\	KAI/
13	4	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ				E)KEI=	E)KEI=
13	4	VAI	AAI3S	633473	ὑπέδειξεν	ὑπεδειξεν	υπεδειξεν	ὑποδείκνυμι				U(PE/DEICEN	DEIKNU/W         U(PO
13	4	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν				U(MI=N	SU/
13	4	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
13	4	N1	ASF	13570	μεγαλωσύνην	μεγαλωσυνην	μεγαλωσυνην	μεγαλωσύνη				MEGALWSU/NHN	MEGALWSU/NH
13	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
13	4	C		4	καὶ	και	και	καί				KAI\	KAI/
13	4	V4	PAD2P	894145	ὑψοῦτε	ὑψουτε	υψουτε	ὑψόω				U(YOU=TE	U(YO/W
13	4	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
13	4	P		8	ἐνώπιον	ἐνωπιον	ενωπιον	ἐνώπιος				E)NW/PION	E)NW/PION
13	4	A3	GSM	9539	παντὸς	παντος	παντος	πᾶς				PANTO\S	PA=S
13	4	V3	PAPGSM	4892097	ζῶντος	ζωντος	ζωντος	ζάω			,	ZW=NTOS	ZA/W
13	4	D		9	καθότι	καθοτι	καθοτι	καθότι				KAQO/TI	KAQO/TI
13	4	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός				AU)TO\S	AU)TO/S
13	4	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
13	4	N2	NSM	9346	κύριός	κυριος	κυριος	κύριος				KU/RIO/S	KU/RIOS
13	4	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί			,	E)STIN	EI)MI/
13	4	C		4	καὶ	και	και	καί				KAI\	KAI/
13	4	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός				AU)TO\S	AU)TO/S
13	4	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
13	4	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
13	4	C		4	καὶ	και	και	καί				KAI\	KAI/
13	4	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός				AU)TO\S	AU)TO/S
13	4	N3	NSM	9346	πατὴρ	πατηρ	πατηρ	πατήρ				PATH\R	PATH/R
13	4	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
13	4	C		4	καὶ	και	και	καί				KAI\	KAI/
13	4	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός				AU)TO\S	AU)TO/S
13	4	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
13	4	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
13	4	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
13	4	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
13	4	N3W	APM	9986	αἰῶνας	αἰωνας	αιωνας	αἰών			.	AI)W=NAS	AI)W/N
13	5	VF	FAI3S	632961	μαστιγώσει	μαστιγωσει	μαστιγωσει	μαστιγόω				MASTIGW/SEI	MASTIGO/W
13	5	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς				U(MA=S	SU/
13	5	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
13	5	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
13	5	N1A	DPF	14210	ἀδικίαις	ἀδικιαις	αδικιαις	ἀδικία				A)DIKI/AIS	A)DIKI/A
13	5	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
13	5	C		4	καὶ	και	και	καί				KAI\	KAI/
13	5	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
13	5	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς				U(MA=S	SU/
13	5	VF	FAI3S	632961	ἐλεήσει	ἐλεησει	ελεησει	ἐλεέω				E)LEH/SEI	E)LEE/W
13	5	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
13	5	A3	GPN	18243	πάντων	παντων	παντων	πᾶς				PA/NTWN	PA=S
13	5	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
13	5	N3E	GPN	18242	ἐθνῶν	ἐθνων	εθνων	ἔθνος			,	E)QNW=N	E)/QNOS
13	5	X		5	ὅπου	ὁπου	οπου	ὅπου				O(/POU	O(/POU
13	5	X		5	ἂν	ἀν	αν	ἄν				A)\N	A)/N
13	5	VC	APS2P	903937	διασκορπισθῆτε	διασκορπισθητε	διασκορπισθητε	διασκορπίζω				DIASKORPISQH=TE	SKORPI/ZW        DIA
13	5	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
13	5	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός			.	AU)TOI=S	AU)TO/S
13	6	D		9	ὅταν	ὁταν	οταν	ὅταν				O(/TAN	O(/TAN
13	6	VA	AAS2P	895745	ἐπιστρέψητε	ἐπιστρεψητε	επιστρεψητε	ἐπιστρέφω				E)PISTRE/YHTE	STRE/FW          E)PI
13	6	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
13	6	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
13	6	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
13	6	A1	DSF	13699	ὅλῃ	ὁλη	ολη	ὅλος				O(/LH|	O(/LOS
13	6	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
13	6	N1A	DSF	13698	καρδίᾳ	καρδια	καρδια	καρδία				KARDI/A|	KARDI/A
13	6	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
13	6	C		4	καὶ	και	και	καί				KAI\	KAI/
13	6	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
13	6	A1	DSF	13699	ὅλῃ	ὁλη	ολη	ὅλος				O(/LH|	O(/LOS
