8	12s	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός				AU)TH=|	AU)TO/S
8	12s	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα				H(ME/RA|	H(ME/RA
8	12t	RD	ASF	11	ταύτην	ταυτην	ταυτην	οὗτος				TAU/THN	OU(=TOS
8	12t	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
8	12t	RA	NSM	10	ὁ	ὁ	ο	ὁ			·	O(	O(
8	12t	A3	APN	18179	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
8	12t	V1	PAPNSM	4793793	δυναστεύων	δυναστευων	δυναστευων	δυναστεύω				DUNASTEU/WN	DUNASTEU/W
8	12t	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
8	12t	P		8	ἀντ	ἀντ	αντ	ἀντί				A)NT'	A)NTI/
8	12t	N1A	GSF	13634	ὀλεθρίας	ὀλεθριας	ολεθριας	ὀλεθρία				O)LEQRI/AS	O)LEQRI/A
8	12t	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
8	12t	A1	GSN	17731	ἐκλεκτοῦ	ἐκλεκτου	εκλεκτου	ἐκλεκτός				E)KLEKTOU=	E)KLEKTO/S
8	12t	N3E	GSN	17730	γένους	γενους	γενους	γένος				GE/NOUS	GE/NOS
8	12t	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω				E)POI/HSEN	POIE/W
8	12t	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
8	12t	N1	ASF	13570	εὐφροσύνην	εὐφροσυνην	ευφροσυνην	εὐφροσύνη				EU)FROSU/NHN	EU)FROSU/NH
8	12u	D		9	καὶ	και	και	καί				KAI\	KAI/
8	12u	RP	NP	13	ὑμεῖς	ὑμεις	υμεις	ὑμεῖς				U(MEI=S	SU/
8	12u	X		5	οὖν	οὐν	ουν	οὖν			.	OU)=N	OU)=N
8	12u	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
8	12u	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
8	12u	N2	DPF	14210	ἐπωνύμοις	ἐπωνυμοις	επωνυμοις	ἐπώνυμος				E)PWNU/MOIS	E)PW/NUMOS
8	12u	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
8	12u	N1	DPF	14210	ἑορταῖς	ἑορταις	εορταις	ἑορτή				E(ORTAI=S	E(ORTH/
8	12u	A1B	ASF	13571	ἐπίσημον	ἐπισημον	επισημον	ἐπίσημος				E)PI/SHMON	E)PI/SHMOS
8	12u	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα				H(ME/RAN	H(ME/RA
8	12u	P		8	μετὰ	μετα	μετα	μετά				META\	META/
8	12u	A1S	GSF	13635	πάσης	πασης	πασης	πᾶς				PA/SHS	PA=S
8	12u	N1A	GSF	13634	εὐωχίας	εὐωχιας	ευωχιας	εὐωχία				EU)WXI/AS	EU)WXI/A
8	12u	V1	PAI2P	894081	ἄγετε	ἀγετε	αγετε	ἄγω				A)/GETE	A)/GW
8	12u	C		4	ὅπως	ὁπως	οπως	ὅπως				O(/PWS	O(/PWS
8	12u	C		4	καὶ	και	και	καί				KAI\	KAI/
8	12u	D		9	νῦν	νυν	νυν	νῦν			,	NU=N	NU=N
8	12u	C		4	καὶ	και	και	καί				KAI\	KAI/
8	12u	P		8	μετὰ	μετα	μετα	μετά				META\	META/
8	12u	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος				TAU=TA	OU(=TOS
8	12u	N1A	NSF	13442	σωτηρία	σωτηρια	σωτηρια	σωτηρία				SWTHRI/A	SWTHRI/A
8	12u	V9	PAS3S	632065	ᾖ	ἠ	η	εἰμί				H)=|	EI)MI/
8	12u	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν				H(MI=N	E)GW/
8	12u	C		4	καὶ	και	και	καί				KAI\	KAI/
8	12u	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
8	12u	V2	PAPDPM	5187009	εὐνοοῦσιν	εὐνοουσιν	ευνοουσιν	εὐνοέω				EU)NOOU=SIN	EU)NOE/W
8	12u	N1M	DPM	10114	Πέρσαις	περσαις	περσαις	Πέρσης				*PE/RSAIS	*PE/RSHS
8	12u	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
8	12u	X		5	δὲ	δε	δε	δέ				DE\	DE/
8	12u	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν			,	H(MI=N	E)GW/
8	12u	V1	PAPDPM	5187009	ἐπιβουλεύουσιν	ἐπιβουλευουσιν	επιβουλευουσιν	ἐπιβουλεύω				E)PIBOULEU/OUSIN	BOULEU/W         E)PI
8	12u	N2N	NSN	17538	μνημόσυνον	μνημοσυνον	μνημοσυνον	μνημόσυνον				MNHMO/SUNON	MNHMO/SUNON
8	12u	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
8	12u	N1A	GSF	13634	ἀπωλείας	ἀπωλειας	απωλειας	ἀπώλεια				A)PWLEI/AS	A)PW/LEIA
8	12x	A1S	NSF	13443	πᾶσα	πασα	πασα	πᾶς				PA=SA	PA=S
8	12x	X		5	δὲ	δε	δε	δέ				DE\	DE/
8	12x	N3I	NSF	13442	πόλις	πολις	πολις	πόλις			.	PO/LIS	PO/LIS
8	12x	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
8	12x	N1A	NSF	13442	χώρα	χωρα	χωρα	χώρα				XW/RA	XW/RA
8	12x	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
8	12x	A1B	ASN	17667	σύνολον	συνολον	συνολον	σύνολος				SU/NOLON	SU/NOLOS
8	12x	RX	NSF	15	ἥτις	ἡτις	ητις	ὅστις				H(/TIS	O(/STIS
8	12x	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
8	12x	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος			,	TAU=TA	OU(=TOS
8	12x	D		9	μὴ	μη	μη	μή				MH\	MH/
8	12x	VA	AAS3S	633601	ποιήσῃ	ποιηση	ποιηση	ποιέω				POIH/SH|	POIE/W
8	12x	N3	DSN	17794	δόρατι	δορατι	δορατι	δόρυ				DO/RATI	DO/RU
8	12x	C		4	καὶ	και	και	καί				KAI\	KAI/
8	12x	N3	DSN	17794	πυρὶ	πυρι	πυρι	πῦρ			,	PURI\	PU=R
8	12x	VC	FPI3S	641153	καταναλωθήσεται	καταναλωθησεται	καταναλωθησεται	καταναλίσκω				KATANALWQH/SETAI	A(LI/SKW         KATA  A)NA
8	12x	P		8	μετ	μετ	μετ	μετά				MET'	META/
8	12x	N1	GSF	13634	ὀργῆς	ὀργης	οργης	ὀργή				O)RGH=S	O)RGH/
8	12x	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
8	12x	D		9	μόνον	μονον	μονον	μόνον				MO/NON	MO/NON
8	12x	N2	DPM	10114	ἀνθρώποις	ἀνθρωποις	ανθρωποις	ἄνθρωπος			·	A)NQRW/POIS	A)/NQRWPOS
8	12x	A1B	NSM	9347	ἄβατος	ἀβατος	αβατος	ἄβατος				A)/BATOS	A)/BATOS
8	12x	C		4	ἀλλὰ	ἀλλα	αλλα	ἀλλά				A)LLA\	A)LLA/
8	12x	D		9	καὶ	και	και	καί				KAI\	KAI/
8	12x	N2N	DPN	18306	θηρίοις	θηριοις	θηριοις	θηρίον			,	QHRI/OIS	QHRI/ON
8	12x	C		4	καὶ	και	και	καί				KAI\	KAI/
8	12x	N2	DPN	18306	πετεινοῖς	πετεινοις	πετεινοις	πετεινός				PETEINOI=S	PETEINO/N
8	12x	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
8	12x	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
8	12x	A3	ASM	9475	ἅπαντα	ἁπαντα	απαντα	ἅπας				A(/PANTA	A(/PAS
8	12x	N2	ASM	9474	χρόνον	χρονον	χρονον	χρόνος				XRO/NON	XRO/NOS
8	12x	A1	NSMS	74883	ἔχθιστος	ἐχθιστος	εχθιστος	ἐχθρός				E)/XQISTOS	E)XQRO/S
8	12x	VC	FPI3S	641153	κατασταθήσεται	κατασταθησεται	κατασταθησεται	καθίστημι				KATASTAQH/SETAI	I(/STHMI         KATA
8	13	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
8	13	X		5	δὲ	δε	δε	δέ				DE\	DE/
8	13	N2N	NPN	18050	ἀντίγραφα	ἀντιγραφα	αντιγραφα	ἀντίγραφον			.	A)NTI/GRAFA	A)NTI/GRAFON
8	13	V7	PPD3P	902337	ἐκτιθέσθωσαν	ἐκτιθεσθωσαν	εκτιθεσθωσαν	ἐκτίθημι				E)KTIQE/SQWSAN	TI/QHMI          E)K
8	13	D		9	ὀφθαλμοφανῶς	ὀφθαλμοφανως	οφθαλμοφανως	ὀφθαλμοφανῶς				O)FQALMOFANW=S	O)FQALMOFANW=S
8	13	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
8	13	A1S	DSF	13699	πάσῃ	παση	παση	πᾶς				PA/SH|	PA=S
8	13	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
8	13	N1A	DSF	13698	βασιλείᾳ	βασιλεια	βασιλεια	βασιλεία				BASILEI/A|	BASILEI/A
8	13	A1	APM	9987	ἑτοίμους	ἑτοιμους	ετοιμους	ἑτοίμος				E(TOI/MOUS	E(/TOIMOS
8	13	X		5	τε	τε	τε	τε				TE	TE
8	13	V9	PAN	304513	εἶναι	εἰναι	ειναι	εἰμί			,	EI)=NAI	EI)MI/
8	13	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
8	13	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
8	13	N2	APM	9986	Ιουδαίους	ιουδαιους	ιουδαιους	Ἰουδαῖος				*IOUDAI/OUS	*I)OUDAI=OS
8	13	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
8	13	RD	ASF	11	ταύτην	ταυτην	ταυτην	οὗτος				TAU/THN	OU(=TOS
8	13	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
8	13	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα				H(ME/RAN	H(ME/RA
8	13	VA	AAN	306049	πολεμῆσαι	πολεμησαι	πολεμησαι	πολεμέω				POLEMH=SAI	POLEME/W
8	13	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
8	13	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
8	13	A1A	APM	9987	ὑπεναντίους	ὑπεναντιους	υπεναντιους	ὑπεναντίος				U(PENANTI/OUS	U(PENANTI/OS
8	14	RA	NPM	10	Οἱ	οἱ	οι	ὁ				OI(	O(
8	14	X		5	μὲν	μεν	μεν	μέν				ME\N	ME/N
8	14	X		5	οὖν	οὐν	ουν	οὖν			.	OU)=N	OU)=N
8	14	N3V	NPM	9858	ἱππεῖς	ἱππεις	ιππεις	ἱππεύς				I(PPEI=S	I(PPEU/S
8	14	VBI	AAI3P	895617	ἐξῆλθον	ἐξηλθον	εξηλθον	ἐξέρχομαι				E)CH=LQON	E)/RXOMAI        E)K
8	14	V1	PAPNPM	5055937	σπεύδοντες	σπευδοντες	σπευδοντες	σπεύδω				SPEU/DONTES	SPEU/DW
8	14	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
8	14	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
8	14	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
8	14	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς				BASILE/WS	BASILEU/S
8	14	V1	PPPAPN	9323969	λεγόμενα	λεγομενα	λεγομενα	λέγω				LEGO/MENA	LE/GW
8	14	V2	PAN	304513	ἐπιτελεῖν	ἐπιτελειν	επιτελειν	ἐπιτελέω				E)PITELEI=N	TELE/W           E)PI
8	14	VCI	API3S	641665	ἐξετέθη	ἐξετεθη	εξετεθη	ἐκτίθημι				E)CETE/QH	TI/QHMI          E)K
8	14	X		5	δὲ	δε	δε	δέ				DE\	DE/
8	14	RA	NSN	10	τὸ	το	το	ὁ			·	TO\	O(
8	14	N3M	NSN	17538	πρόσταγμα	προσταγμα	προσταγμα	πρόσταγμα				PRO/STAGMA	PRO/STAGMA
8	14	D		9	καὶ	και	και	καί				KAI\	KAI/
8	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
8	14	N	DPN	18306	Σούσοις	σουσοις	σουσοις	Σουσά				*SOU/SOIS	*SOUSA/
8	15	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
8	15	X		5	δὲ	δε	δε	δέ				DE\	DE/
8	15	N2	NSM	9346	Μαρδοχαῖος	μαρδοχαιος	μαρδοχαιος	Μαρδοχαῖος			.	*MARDOXAI=OS	*MARDOXAI=OS
8	15	VBI	AAI3S	633473	ἐξῆλθεν	ἐξηλθεν	εξηλθεν	ἐξέρχομαι				E)CH=LQEN	E)/RXOMAI        E)K
8	15	VM	XPPNSM	4804033	ἐστολισμένος	ἐστολισμενος	εστολισμενος	στολίζω				E)STOLISME/NOS	STOLI/ZW
8	15	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
8	15	A1	ASF	13571	βασιλικὴν	βασιλικην	βασιλικην	βασιλικός				BASILIKH\N	BASILIKO/S
8	15	N1	ASF	13570	στολὴν	στολην	στολην	στολή				STOLH\N	STOLH/
8	15	C		4	καὶ	και	και	καί				KAI\	KAI/
8	15	N2	ASM	9474	στέφανον	στεφανον	στεφανον	στέφανος				STE/FANON	STE/FANOS
8	15	V1	PAPNSM	4793793	ἔχων	ἐχων	εχων	ἔχω				E)/XWN	E)/XW
8	15	A1C	ASM	9475	χρυσοῦν	χρυσουν	χρυσουν	χρύσεος				XRUSOU=N	XRUSOU=S
8	15	C		4	καὶ	και	και	καί				KAI\	KAI/
8	15	N3M	ASN	17666	διάδημα	διαδημα	διαδημα	διάδημα				DIA/DHMA	DIA/DHMA
8	15	A1	ASN	17667	βύσσινον	βυσσινον	βυσσινον	βύσσινος				BU/SSINON	BU/SSINOS
8	15	A1B	ASN	17667	πορφυροῦν	πορφυρουν	πορφυρουν	πορφυροῦς				PORFUROU=N	PORFU/REOS
8	15	VB	AAPNPM	5057473	ἰδόντες	ἰδοντες	ιδοντες	ὁράω				I)DO/NTES	O(RA/W
8	15	X		5	δὲ	δε	δε	δέ				DE\	DE/
8	15	RA	NPM	10	οἱ	οἱ	οι	ὁ			·	OI(	O(
8	15	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
8	15	N	DPN	18306	Σούσοις	σουσοις	σουσοις	Σουσά				*SOU/SOIS	*SOUSA/
8	15	VDI	API3P	903809	ἐχάρησαν	ἐχαρησαν	εχαρησαν	χαίρω				E)XA/RHSAN	XAI/RW
8	16	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
8	16	X		5	δὲ	δε	δε	δέ				DE\	DE/
8	16	N2	DPM	10114	Ιουδαίοις	ιουδαιοις	ιουδαιοις	Ἰουδαῖος			.	*IOUDAI/OIS	*I)OUDAI=OS
8	16	VBI	AMI3S	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι				E)GE/NETO	GI/GNOMAI
8	16	N3T	NSN	17538	φῶς	φως	φως	φῶς				FW=S	FW=S
8	16	C		4	καὶ	και	και	καί				KAI\	KAI/
8	16	N1	NSF	13442	εὐφροσύνη	εὐφροσυνη	ευφροσυνη	εὐφροσύνη				EU)FROSU/NH	EU)FROSU/NH
8	17	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
8	17	N3I	ASF	13570	πόλιν	πολιν	πολιν	πόλις				PO/LIN	PO/LIS
8	17	C		4	καὶ	και	και	καί			·	KAI\	KAI/
8	17	N1A	ASF	13570	χώραν	χωραν	χωραν	χώρα				XW/RAN	XW/RA
8	17	D		9	οὗ	οὑ	ου	οὗ				OU(=	OU(=
8	17	X		5	ἂν	ἀν	αν	ἄν				A)\N	A)/N
8	17	VCI	API3S	641665	ἐξετέθη	ἐξετεθη	εξετεθη	ἐκτίθημι			,	E)CETE/QH	TI/QHMI          E)K
8	17	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
8	17	N3M	NSN	17538	πρόσταγμα	προσταγμα	προσταγμα	πρόσταγμα				PRO/STAGMA	PRO/STAGMA
8	17	D		9	οὗ	οὑ	ου	οὗ				OU(=	OU(=
8	17	X		5	ἂν	ἀν	αν	ἄν				A)\N	A)/N
8	17	VCI	API3S	641665	ἐξετέθη	ἐξετεθη	εξετεθη	ἐκτίθημι			,	E)CETE/QH	TI/QHMI          E)K
8	17	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
8	17	N3M	NSN	17538	ἔκθεμα	ἐκθεμα	εκθεμα	ἔκθεμα				E)/KQEMA	E)/KQEMA
8	17	N1A	NSF	13442	χαρὰ	χαρα	χαρα	χαρά				XARA\	XARA/
8	17	C		4	καὶ	και	και	καί				KAI\	KAI/
8	17	N1	NSF	13442	εὐφροσύνη	εὐφροσυνη	ευφροσυνη	εὐφροσύνη			,	EU)FROSU/NH	EU)FROSU/NH
8	17	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
8	17	N2	DPM	10114	Ιουδαίοις	ιουδαιοις	ιουδαιοις	Ἰουδαῖος				*IOUDAI/OIS	*I)OUDAI=OS
8	17	N3W	NSM	9346	κώθων	κωθων	κωθων	κώθων				KW/QWN	KW/QWN
8	17	C		4	καὶ	και	και	καί				KAI\	KAI/
8	17	N1	NSF	13442	εὐφροσύνη	εὐφροσυνη	ευφροσυνη	εὐφροσύνη			,	EU)FROSU/NH	EU)FROSU/NH
8	17	C		4	καὶ	και	και	καί				KAI\	KAI/
8	17	A1	NPM	9859	πολλοὶ	πολλοι	πολλοι	πολύς				POLLOI\	POLU/S
8	17	RA	GPN	10	τῶν	των	των	ὁ			,	TW=N	O(
8	17	N3E	GPN	18242	ἐθνῶν	ἐθνων	εθνων	ἔθνος				E)QNW=N	E)/QNOS
8	17	VBI	AMI3P	899713	περιετέμοντο	περιετεμοντο	περιετεμοντο	περιτέμνω				PERIETE/MONTO	TE/MNW           PERI
8	17	C		4	καὶ	και	και	καί				KAI\	KAI/
8	17	VB	AAI3P	895617	ιουδάιζον	ιουδαιζον	ιουδαιζον	Ἰουδαΐζω				IOUDA/IZON	I)OUDAI/ZW
8	17	P		8	διὰ	δια	δια	διά				DIA\	DIA/
8	17	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
8	17	N2	ASM	9474	φόβον	φοβον	φοβον	φόβος				FO/BON	FO/BOS
8	17	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
8	17	N2	GPM	10050	Ιουδαίων	ιουδαιων	ιουδαιων	Ἰουδαῖος				*IOUDAI/WN	*I)OUDAI=OS
9	1	P		8	Ἐν	ἐν	εν	ἐν				E)N	E)N
9	1	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
9	1	RA	DSM	10	τῷ	τω	τω	ὁ			.	TW=|	O(
9	1	A1	DSM	9603	δωδεκάτῳ	δωδεκατω	δωδεκατω	δωδέκατος				DWDEKA/TW|	DWDE/KATOS
9	1	N3	DSM	9602	μηνὶ	μηνι	μηνι	μήν				MHNI\	MH/N
9	1	A1	DSF	13699	τρισκαιδεκάτῃ	τρισκαιδεκατη	τρισκαιδεκατη	τρισκαιδέκατος				TRISKAIDEKA/TH|	TRISKAIDE/KATOS
9	1	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
9	1	N3	GSM	9538	μηνός	μηνος	μηνος	μήν				MHNO/S	MH/N
9	1	RR	NSM	14	ὅς	ὁς	ος	ὅς				O(/S	O(/S
9	1	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί				E)STIN	EI)MI/
9	1	N	NSM	9346	Αδαρ	αδαρ	αδαρ	Αδαρ			,	*ADAR	*ADAR
9	1	V9	IAI3S	632449	παρῆν	παρην	παρην	πάρειμι				PARH=N	EI)MI/           PARA
9	1	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
9	1	N3M	NPN	18050	γράμματα	γραμματα	γραμματα	γράμμα			,	GRA/MMATA	GRA/MMA
9	1	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
9	1	VD	APPNPN	9259969	γραφέντα	γραφεντα	γραφεντα	γράφω				GRAFE/NTA	GRA/FW
9	1	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
9	1	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
9	1	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς				BASILE/WS	BASILEU/S
9	2	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	2	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός				AU)TH=|	AU)TO/S
9	2	RA	DSF	10	τῇ	τη	τη	ὁ			.	TH=|	O(
9	2	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα				H(ME/RA|	H(ME/RA
9	2	VBI	AMI3P	899713	ἀπώλοντο	ἀπωλοντο	απωλοντο	ἀπόλλυμι				A)PW/LONTO	O)LLU/W          A)PO
9	2	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
9	2	V5	PMPNPM	5060033	ἀντικείμενοι	ἀντικειμενοι	αντικειμενοι	ἀντίκειμαι				A)NTIKEI/MENOI	KEI=MAI          A)NTI
9	2	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
9	2	N2	DPM	10114	Ιουδαίοις	ιουδαιοις	ιουδαιοις	Ἰουδαῖος				*IOUDAI/OIS	*I)OUDAI=OS
9	2	A3	NSM	9347	οὐδεὶς	οὐδεις	ουδεις	οὐδείς				OU)DEI\S	OU)DEI/S
9	2	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
9	2	VHI	AAI3S	633473	ἀντέστη	ἀντεστη	αντεστη	ἀνθίστημι			·	A)NTE/STH	I(/STHMI         A)NTI
9	2	V2	PMPNSM	4797889	φοβούμενος	φοβουμενος	φοβουμενος	φοβέω				FOBOU/MENOS	FOBE/W
9	2	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός				AU)TOU/S	AU)TO/S
9	3	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
9	3	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
9	3	N3	NPM	9858	ἄρχοντες	ἀρχοντες	αρχοντες	ἄρχων			.	A)/RXONTES	A)/RXWN
9	3	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
9	3	N1M	GPM	10050	σατραπῶν	σατραπων	σατραπων	σατράπης				SATRAPW=N	SATRA/PHS
9	3	C		4	καὶ	και	και	καί				KAI\	KAI/
9	3	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
9	3	N2	NPM	9858	τύραννοι	τυραννοι	τυραννοι	τύραννος				TU/RANNOI	TU/RANNOS
9	3	C		4	καὶ	και	και	καί				KAI\	KAI/
9	3	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
9	3	A1	NPM	9859	βασιλικοὶ	βασιλικοι	βασιλικοι	βασιλικός				BASILIKOI\	BASILIKO/S
9	3	N3V	NPM	9858	γραμματεῖς	γραμματεις	γραμματεις	γραμματεύς				GRAMMATEI=S	GRAMMATEU/S
9	3	V3I	IAI3P	894593	ἐτίμων	ἐτιμων	ετιμων	τιμάω				E)TI/MWN	TIMA/W
9	3	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
9	3	N2	APM	9986	Ιουδαίους	ιουδαιους	ιουδαιους	Ἰουδαῖος				*IOUDAI/OUS	*I)OUDAI=OS
9	3	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
9	3	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
9	3	N2	NSM	9346	φόβος	φοβος	φοβος	φόβος			·	FO/BOS	FO/BOS
9	3	N2	GSM	9538	Μαρδοχαίου	μαρδοχαιου	μαρδοχαιου	Μαρδοχαῖος				*MARDOXAI/OU	*MARDOXAI=OS
9	3	V5I	IMI3S	636545	ἐνέκειτο	ἐνεκειτο	ενεκειτο	ἔγκειμαι				E)NE/KEITO	KEI=MAI          E)N
9	3	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
9	4	VAI	AAI3S	633473	προσέπεσεν	προσεπεσεν	προσεπεσεν	προσπίπτω				PROSE/PESEN	PI/PTW           PROS
9	4	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
9	4	RA	NSN	10	τὸ	το	το	ὁ			.	TO\	O(
9	4	N3M	NSN	17538	πρόσταγμα	προσταγμα	προσταγμα	πρόσταγμα				PRO/STAGMA	PRO/STAGMA
9	4	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
9	4	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς				BASILE/WS	BASILEU/S
9	4	VC	APN	314241	ὀνομασθῆναι	ὀνομασθηναι	ονομασθηναι	ὀνομάζω				O)NOMASQH=NAI	O)NOMA/ZW
9	4	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	4	A1S	DSF	13699	πάσῃ	παση	παση	πᾶς				PA/SH|	PA=S
9	4	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
9	4	N1A	DSF	13698	βασιλείᾳ	βασιλεια	βασιλεια	βασιλεία				BASILEI/A|	BASILEI/A
9	6	C		4	καὶ	και	και	καί				KAI\	KAI/
9	6	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	6	N	DPN	18306	Σούσοις	σουσοις	σουσοις	Σουσά			.	*SOU/SOIS	*SOUSA/
9	6	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
9	6	N3I	DSF	13698	πόλει	πολει	πολει	πόλις				PO/LEI	PO/LIS
9	6	VAI	AAI3P	895617	ἀπέκτειναν	ἀπεκτειναν	απεκτειναν	ἀποκτείνω				A)PE/KTEINAN	KTEI/NW          A)PO
9	6	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
9	6	N2	NPM	9858	Ιουδαῖοι	ιουδαιοι	ιουδαιοι	Ἰουδαῖος				*IOUDAI=OI	*I)OUDAI=OS
9	6	N3	APM	9986	ἄνδρας	ἀνδρας	ανδρας	ἀνήρ				A)/NDRAS	A)NH/R
9	6	A1A	APM	9987	πεντακοσίους	πεντακοσιους	πεντακοσιους	πεντακόσιοι				PENTAKOSI/OUS	PENTAKO/SIOI
9	7	RA	ASM	10	τόν	τον	τον	ὁ				TO/N	O(
9	7	X		5	τε	τε	τε	τε				TE	TE
9	7	N	ASM	9474	Φαρσαννεσταιν	φαρσαννεσταιν	φαρσαννεσταιν	Φαρσαννεσταιν				*FARSANNESTAIN	*FARSANNESTAIN
9	7	C		4	καὶ	και	και	καί				KAI\	KAI/
9	7	N	ASM	9474	Δελφων	δελφων	δελφων	Δελφων				*DELFWN	*DELFWN
9	7	C		4	καὶ	και	και	καί				KAI\	KAI/
9	7	N	ASM	9474	Φασγα	φασγα	φασγα	Φασγα				*FASGA	*FASGA
9	8	C		4	καὶ	και	και	καί				KAI\	KAI/
9	8	N	ASM	9474	Φαρδαθα	φαρδαθα	φαρδαθα	Φαρδαθα				*FARDAQA	*FARDAQA
9	8	C		4	καὶ	και	και	καί				KAI\	KAI/
