1	6	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
1	6	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον				PROSW/POU	PRO/SWPON
1	6	N1	GSF	13634	ὀργῆς	ὀργης	οργης	ὀργή				O)RGH=S	O)RGH/
1	6	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	6	RI	NSM	12	τίς	τις	τις	τίς				TI/S	TI/S
1	6	VF	FMI3S	637057	ὑποστήσεται	ὑποστησεται	υποστησεται	ὑφίστημι			;	U(POSTH/SETAI	I(/STHMI         U(PO
1	6	C		4	καὶ	και	και	καί				KAI\	KAI/
1	6	RI	NSM	12	τίς	τις	τις	τίς				TI/S	TI/S
1	6	VF	FMI3S	637057	ἀντιστήσεται	ἀντιστησεται	αντιστησεται	ἀνθίστημι				A)NTISTH/SETAI	I(/STHMI         A)NTI
1	6	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	6	N1	DSF	13698	ὀργῇ	ὀργη	οργη	ὀργή				O)RGH=|	O)RGH/
1	6	N2	GSM	9538	θυμοῦ	θυμου	θυμου	θυμός				QUMOU=	QUMO/S
1	6	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			;	AU)TOU=	AU)TO/S
1	6	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	6	N2	NSM	9346	θυμὸς	θυμος	θυμος	θυμός				QUMO\S	QUMO/S
1	6	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	6	V1	PAI3S	631937	τήκει	τηκει	τηκει	τήκω				TH/KEI	TH/KW
1	6	N1	APF	14082	ἀρχάς	ἀρχας	αρχας	ἀρχή			,	A)RXA/S	A)RXH/
1	6	C		4	καὶ	και	και	καί				KAI\	KAI/
1	6	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
1	6	N1A	NPF	13954	πέτραι	πετραι	πετραι	πέτρα				PE/TRAI	PE/TRA
1	6	VDI	API3P	903809	διεθρύβησαν	διεθρυβησαν	διεθρυβησαν	διαθρύπτω				DIEQRU/BHSAN	QRU/PTW          DIA
1	6	P		8	ἀπ	ἀπ	απ	ἀπό				A)P'	A)PO/
1	6	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
1	7	A1	NSM	9347	χρηστὸς	χρηστος	χρηστος	χρηστός				XRHSTO\S	XRHSTO/S
1	7	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
1	7	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
1	7	V1	PAPDPM	5187009	ὑπομένουσιν	ὑπομενουσιν	υπομενουσιν	ὑπομένω				U(POME/NOUSIN	ME/NW            U(PO
1	7	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
1	7	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	7	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα				H(ME/RA|	H(ME/RA
1	7	N3I	GSF	13634	θλίψεως	θλιψεως	θλιψεως	θλῖψις				QLI/YEWS	QLI=YIS
1	7	C		4	καὶ	και	και	καί				KAI\	KAI/
1	7	V1	PAPNSM	4793793	γινώσκων	γινωσκων	γινωσκων	γινώσκω				GINW/SKWN	GIGNW/SKW
1	7	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
1	7	V2	PMPAPM	5125569	εὐλαβουμένους	εὐλαβουμενους	ευλαβουμενους	εὐλαβέομαι				EU)LABOUME/NOUS	EU)LABE/OMAI
1	7	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός			·	AU)TO/N	AU)TO/S
1	8	C		4	καὶ	και	και	καί				KAI\	KAI/
1	8	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	8	N2	DSM	9602	κατακλυσμῷ	κατακλυσμω	κατακλυσμω	κατακλυσμός				KATAKLUSMW=|	KATAKLUSMO/S
1	8	N1A	GSF	13634	πορείας	πορειας	πορειας	πορεία				POREI/AS	POREI/A
1	8	N1A	ASF	13570	συντέλειαν	συντελειαν	συντελειαν	συντέλεια				SUNTE/LEIAN	SUNTE/LEIA
1	8	VF	FMI3S	637057	ποιήσεται	ποιησεται	ποιησεται	ποιέω				POIH/SETAI	POIE/W
1	8	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
1	8	V1	PMPAPM	5125569	ἐπεγειρομένους	ἐπεγειρομενους	επεγειρομενους	ἐπεγείρω			,	E)PEGEIROME/NOUS	E)GEI/RW         E)PI
1	8	C		4	καὶ	και	και	καί				KAI\	KAI/
1	8	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
1	8	N2	APM	9986	ἐχθροὺς	ἐχθρους	εχθρους	ἐχθρός				E)XQROU\S	E)XQRO/S
1	8	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	8	VF	FMI3S	637057	διώξεται	διωξεται	διωξεται	διώκω				DIW/CETAI	DIW/KW
1	8	N3E	NSN	17538	σκότος	σκοτος	σκοτος	σκότος			.	SKO/TOS	SKO/TOS
1	9	RI	ASN	12	τί	τι	τι	τίς				TI/	TI/S
1	9	V1	PMI2P	898177	λογίζεσθε	λογιζεσθε	λογιζεσθε	λογίζομαι				LOGI/ZESQE	LOGI/ZOMAI
1	9	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
1	9	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
1	9	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος			;	KU/RION	KU/RIOS
1	9	N1A	ASF	13570	συντέλειαν	συντελειαν	συντελειαν	συντέλεια				SUNTE/LEIAN	SUNTE/LEIA
1	9	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός				AU)TO\S	AU)TO/S
1	9	VF	FMI3S	637057	ποιήσεται	ποιησεται	ποιησεται	ποιέω			,	POIH/SETAI	POIE/W
1	9	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
1	9	VF	FAI3S	632961	ἐκδικήσει	ἐκδικησει	εκδικησει	ἐκδικέω				E)KDIKH/SEI	DIKE/W           E)K
1	9	D		9	δὶς	δις	δις	δίς				DI\S	DI/S
1	9	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
1	9	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
1	9	RD	ASN	11	αὐτὸ	αὐτο	αυτο	αὐτός				AU)TO\	AU)TO/S
1	9	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	9	N3I	DSF	13698	θλίψει	θλιψει	θλιψει	θλῖψις			·	QLI/YEI	QLI=YIS
1	10	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
1	10	P		8	ἕως	ἑως	εως	ἕως				E(/WS	E(/WS
1	10	N2N	GSN	17730	θεμελίου	θεμελιου	θεμελιου	θεμέλιος				QEMELI/OU	QEME/LION
1	10	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
1	10	VC	FPI3S	641153	χερσωθήσεται	χερσωθησεται	χερσωθησεται	χερσόω				XERSWQH/SETAI	XERSO/W
1	10	D		9	καὶ	και	και	καί				KAI\	KAI/
1	10	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
1	10	N3K	NSF	13442	σμῖλαξ	σμιλαξ	σμιλαξ	σμῖλαξ				SMI=LAC	SMI=LAC
1	10	V4	PAPNSF	6890945	περιπλεκομένη	περιπλεκομενη	περιπλεκομενη	περιπλέκω				PERIPLEKOME/NH	PLE/KW           PERI
1	10	VC	FPI3S	641153	βρωθήσεται	βρωθησεται	βρωθησεται	βιβρώσκω				BRWQH/SETAI	BIBRW/SKW
1	10	D		9	καὶ	και	και	καί				KAI\	KAI/
1	10	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
1	10	N1	NSF	13442	καλάμη	καλαμη	καλαμη	καλάμη				KALA/MH	KALA/MH
1	10	N1A	GSF	13634	ξηρασίας	ξηρασιας	ξηρασιας	ξηρασία				CHRASI/AS	CHRASI/A
1	10	A1	NSF	13443	μεστή	μεστη	μεστη	μεστός			.	MESTH/	MESTO/S
1	11	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
1	11	RP	GS	13	σοῦ	σου	σου	σοῦ				SOU=	SU/
1	11	VF	FMI3S	637057	ἐξελεύσεται	ἐξελευσεται	εξελευσεται	ἐξέρχομαι				E)CELEU/SETAI	E)/RXOMAI        E)K
1	11	N2	NSM	9346	λογισμὸς	λογισμος	λογισμος	λογισμός				LOGISMO\S	LOGISMO/S
1	11	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
1	11	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
1	11	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
1	11	A1A	APN	18179	πονηρὰ	πονηρα	πονηρα	πονηρός				PONHRA\	PONHRO/S
1	11	V1	PMPNSM	4797889	λογιζόμενος	λογιζομενος	λογιζομενος	λογίζομαι				LOGIZO/MENOS	LOGI/ZOMAI
1	11	A1A	APN	18179	ἐναντία	ἐναντια	εναντια	ἐναντίος			.	E)NANTI/A	E)NANTI/OS
1	12	RD	APN	11	τάδε	ταδε	ταδε	ὅδε				TA/DE	O(/DE
1	12	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω				LE/GEI	LE/GW
1	12	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
1	12	V1	PAPNSM	4793793	κατάρχων	καταρχων	καταρχων	κατάρχω				KATA/RXWN	A)/RXW           KATA
1	12	N3T	GPN	18242	ὑδάτων	ὑδατων	υδατων	ὕδωρ				U(DA/TWN	U(/DWR
1	12	A1	GPN	18243	πολλῶν	πολλων	πολλων	πολύς				POLLW=N	POLU/S
1	12	D		9	Καὶ	και	και	καί				KAI\	KAI/
1	12	D		9	οὕτως	οὑτως	ουτως	οὕτως				OU(/TWS	OU(/TWS
1	12	VD	FPI3P	903297	διασταλήσονται	διασταλησονται	διασταλησονται	διαστέλλω			,	DIASTALH/SONTAI	STE/LLW          DIA
1	12	C		4	καὶ	και	και	καί				KAI\	KAI/
1	12	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
1	12	N1	NSF	13442	ἀκοή	ἀκοη	ακοη	ἀκοή				A)KOH/	A)KOH/
1	12	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
1	12	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
1	12	VC	FPI3S	641153	ἐνακουσθήσεται	ἐνακουσθησεται	ενακουσθησεται	ἐνακούω				E)NAKOUSQH/SETAI	A)KOU/W          E)N
1	12	D		9	ἔτι	ἐτι	ετι	ἔτι			.	E)/TI	E)/TI
1	13	C		4	καὶ	και	και	καί				KAI\	KAI/
1	13	D		9	νῦν	νυν	νυν	νῦν				NU=N	NU=N
1	13	VF	FAI1S	600193	συντρίψω	συντριψω	συντριψω	συντρίβω				SUNTRI/YW	TRI/BW           SUN
1	13	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
1	13	N2	ASF	13570	ῥάβδον	ῥαβδον	ραβδον	ῥάβδος				R(A/BDON	R(A/BDOS
1	13	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	13	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
1	13	RP	GS	13	σοῦ	σου	σου	σοῦ				SOU=	SU/
1	13	C		4	καὶ	και	και	καί				KAI\	KAI/
1	13	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
1	13	N2	APM	9986	δεσμούς	δεσμους	δεσμους	δεσμός				DESMOU/S	DESMO/S
1	13	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
1	13	VF	FAI1S	600193	διαρρήξω	διαρρηξω	διαρρηξω	διαρρήγνυμι			·	DIARRH/CW	R(H/GNUMI        DIA
1	14	C		4	καὶ	και	και	καί				KAI\	KAI/
1	14	V2	PMI3S	636033	ἐντελεῖται	ἐντελειται	εντελειται	ἐντέλλομαι				E)NTELEI=TAI	TELE/W           E)N
1	14	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
1	14	RP	GS	13	σοῦ	σου	σου	σοῦ				SOU=	SU/
1	14	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος			,	KU/RIOS	KU/RIOS
1	14	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
1	14	VD	FPI3S	641153	σπαρήσεται	σπαρησεται	σπαρησεται	σπείρω				SPARH/SETAI	SPEI/RW
1	14	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
1	14	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
1	14	N3M	GSN	17730	ὀνόματός	ὀνοματος	ονοματος	ὄνομα				O)NO/MATO/S	O)/NOMA
1	14	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
1	14	D		9	ἔτι	ἐτι	ετι	ἔτι			·	E)/TI	E)/TI
1	14	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
1	14	N2	GSM	9538	οἴκου	οἰκου	οικου	οἶκος				OI)/KOU	OI)=KOS
1	14	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
1	14	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
1	14	VF	FAI1S	600193	ἐξολεθρεύσω	ἐξολεθρευσω	εξολεθρευσω	ἐξολοθρεύω				E)COLEQREU/SW	O)LEQREU/W       E)K
1	14	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
1	14	A1	APN	18179	γλυπτὰ	γλυπτα	γλυπτα	γλυπτός				GLUPTA\	GLUPTO/S
1	14	C		4	καὶ	και	και	καί				KAI\	KAI/
1	14	A1	APN	18179	χωνευτά	χωνευτα	χωνευτα	χωνευτός			·	XWNEUTA/	XWNEUTO/S
1	14	VF	FMI1S	604289	θήσομαι	θησομαι	θησομαι	τίθημι				QH/SOMAI	TI/QHMI
1	14	N1A	ASF	13570	ταφήν	ταφην	ταφην	ταφή				TAFH/N	TAFH/
1	14	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
1	14	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
1	14	A3U	APN	18179	ταχεῖς	ταχεις	ταχεις	ταχύς			.	TAXEI=S	TAXU/S
2	1	I		6	Ἰδοὺ	ἰδου	ιδου	ἰδού				I)DOU\	I)DOU/
2	1	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
2	1	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
2	1	N3E	APN	18178	ὄρη	ὀρη	ορη	ὄρος				O)/RH	O)/ROS
2	1	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
2	1	N3D	NPM	9858	πόδες	ποδες	ποδες	πούς				PO/DES	POU/S
2	1	V1	PMPGSM	4896193	εὐαγγελιζομένου	εὐαγγελιζομενου	ευαγγελιζομενου	εὐαγγελίζω				EU)AGGELIZOME/NOU	EU)AGGELI/ZW
2	1	D		9	καὶ	και	και	καί				KAI\	KAI/
2	1	V1	PAPGSM	4892097	ἀπαγγέλλοντος	ἀπαγγελλοντος	απαγγελλοντος	ἀπαγγέλλω				A)PAGGE/LLONTOS	A)GGE/LLW        A)PO
2	1	N1	ASF	13570	εἰρήνην	εἰρηνην	ειρηνην	εἰρήνη			·	EI)RH/NHN	EI)RH/NH
2	1	V1	PAD2S	632001	ἑόρταζε	ἑορταζε	εορταζε	ἑορτάζω			,	E(O/RTAZE	E(ORTA/ZW
2	1	N	VSM	9410	Ιουδα	ιουδα	ιουδα	Ἰουδά			,	*IOUDA	*IOUDA
2	1	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
2	1	N1	APF	14082	ἑορτάς	ἑορτας	εορτας	ἑορτή				E(ORTA/S	E(ORTH/
2	1	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
2	1	VO	AAD2S	633537	ἀπόδος	ἀποδος	αποδος	ἀποδίδωμι				A)PO/DOS	DI/DWMI          A)PO
2	1	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
2	1	N1	APF	14082	εὐχάς	εὐχας	ευχας	εὐχή				EU)XA/S	EU)XH/
2	1	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
2	1	C		4	διότι	διοτι	διοτι	διότι				DIO/TI	DIO/TI
2	1	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
2	1	D		9	μὴ	μη	μη	μή				MH\	MH/
2	1	VF	FAI3P	895105	προσθήσωσιν	προσθησωσιν	προσθησωσιν	προστίθημι				PROSQH/SWSIN	TI/QHMI          PROS
2	1	D		9	ἔτι	ἐτι	ετι	ἔτι				E)/TI	E)/TI
2	1	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
2	1	VB	AAN	306049	διελθεῖν	διελθειν	διελθειν	διέρχομαι				DIELQEI=N	E)/RXOMAI        DIA
2	1	P		8	διὰ	δια	δια	διά				DIA\	DIA/
2	1	RP	GS	13	σοῦ	σου	σου	σοῦ				SOU=	SU/
2	1	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
2	1	VB	AAS3P	895745	παλαίωσιν	παλαιωσιν	παλαιωσιν	παλαιόω				PALAI/WSIN	PALAI/W
